Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
EBERT Leonie;1999-10-04;18;V;5;4;RANCUREL Maeva;FRA;255;;F;F;S;(St-Maur);A;2017-11-03
EBERT Leonie;1999-10-04;17;D;2;5;RANCUREL Maeva;FRA;104;;F;F;S;(Cancun);A;2016-10-14
EBERT Leonie;1999-10-04;19;V;15;14;RANVIER Pauline;FRA;30;;F;F;S;(Katowice);A;2019-01-11
EBERT Leonie;1999-10-04;16;V;15;14;RANVIER Pauline;FRA;68;;F;F;S;(Shanghai);GP;2016-06-03
EBERT Leonie;1999-10-04;14;D;2;5;RANVIER Pauline;FRA;3;;F;F;J;(Luxembourg);A;2013-11-10
EBERT Leonie;1999-10-04;16;V;5;3;RAPAUD Astrid;FRA;185;;F;F;S;(Gdansk);A;2016-01-15
EBERT Leonie;1999-10-04;17;V;5;0;RAPYNETS Alina;UKR;185;;F;F;S;(Gdansk);A;2017-02-03
EBERT Leonie;1999-10-04;15;V;5;4;RECHER Alice;FRA;156;;F;F;J;(Lyon);A;2014-12-13
EBERT Leonie;1999-10-04;17;V;5;1;RENTIER Eline;NED;89;;F;F;S;(Tbilisi);CHZ;2017-06-13
EBERT Leonie;1999-10-04;16;D;4;5;RENTIER Eline;NED;80;;F;F;J;(Bratislava);A;2015-11-29
EBERT Leonie;1999-10-04;15;D;1;5;RIVANO Camilla;ITA;26;;F;F;J;(Maribor);CHZ;2015-03-01
EBERT Leonie;1999-10-04;14;V;5;3;RODRIGUEZ MENENDEZ Judith;ESP;234;;F;F;J;(Luxembourg);A;2013-11-10
EBERT Leonie;1999-10-04;17;D;4;15;ROSS Nicole;USA;6;;F;F;S;(Cancun);A;2016-10-14
EBERT Leonie;1999-10-04;18;D;12;15;ROSSINI Serena;ITA;4;;F;F;J;(Udine);A;2018-01-06
EBERT Leonie;1999-10-04;16;D;12;15;ROSSINI Serena;ITA;3;;F;F;J;(Mödling);A;2016-01-09
EBERT Leonie;1999-10-04;15;V;15;14;ROSSINI Serena;ITA;1;;F;F;C;(Tashkent);CHM;2015-04-03
EBERT Leonie;1999-10-04;14;D;2;3;ROUAS Maud;FRA;51;;F;F;J;(Lyon);A;2014-02-01
EBERT Leonie;1999-10-04;18;V;15;7;RYAN Kelleigh;CAN;24;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;15;D;4;5;RYAN Kelleigh;CAN;49;;F;F;S;(Tauberbischofsheim);A;2015-05-01
EBERT Leonie;1999-10-04;15;D;3;5;RYGIELSKA Emilia;POL;101;;F;F;S;Havane);GP;2015-03-13
EBERT Leonie;1999-10-04;18;D;4;5;SAMSONOVA Kristina;RUS;48;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;18;V;15;12;SAMSONOVA Kristina;RUS;48;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;18;V;4;2;SAMSONOVA Kristina;RUS;48;;F;F;S;(Cancun);A;2017-10-13
EBERT Leonie;1999-10-04;17;D;12;15;SAMSONOVA Kristina;RUS;111;;F;F;S;(Turin);GP;2016-12-02
EBERT Leonie;1999-10-04;16;V;5;4;SAMSONOVA Kristina;RUS;153;;F;F;S;(Alger);A;2016-02-05
EBERT Leonie;1999-10-04;15;D;1;5;SAMSONOVA Kristina;RUS;5;;F;F;J;(Tashkent);CHM;2015-04-05
EBERT Leonie;1999-10-04;14;V;15;6;SAMSONOVA Kristina;RUS;16;;F;F;J;(Budapest);A;2014-02-15
EBERT Leonie;1999-10-04;18;D;14;15;SAUER Anne;GER;13;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;17;D;10;11;SAUER Anne;GER;20;;F;F;S;(Gdansk);A;2017-02-03
EBERT Leonie;1999-10-04;18;V;5;1;SAVEANU Anca;ROU;70;;F;F;J;(Zagreb);A;2018-01-27
EBERT Leonie;1999-10-04;18;V;15;7;SCHMITZ Karoline;GER;107;;F;F;J;(Udine);A;2018-01-06
EBERT Leonie;1999-10-04;18;V;15;3;SCHNEEGANS Anne Sophie;GER;225;;F;F;J;(Bochum);A;2017-10-28
EBERT Leonie;1999-10-04;17;V;5;1;SCHREIBER Ester;SWE;58;;F;F;J;(Plovdiv);CHM;2017-04-07
EBERT Leonie;1999-10-04;17;V;5;1;SCHREIBER Ester;SWE;58;;F;F;J;(Plovdiv);CHZ;2017-03-06
EBERT Leonie;1999-10-04;15;V;15;12;SCHREIBER Ester;SWE;71;;F;F;J;(Maribor);CHZ;2015-03-01
EBERT Leonie;1999-10-04;14;V;5;2;SCHREIBER Ester;SWE;201;;F;F;J;(Jerusalem);CHZ;2014-03-01
EBERT Leonie;1999-10-04;18;V;15;8;SCRUGGS Lauren;USA;10;;F;F;J;(Mödling);A;2018-02-17
EBERT Leonie;1999-10-04;18;V;5;4;SCRUGGS Lauren;USA;10;;F;F;J;(Mödling);A;2018-02-17
EBERT Leonie;1999-10-04;17;V;15;14;SCRUGGS Lauren;USA;206;;F;F;J;(Mödling);A;2017-01-28
EBERT Leonie;1999-10-04;19;D;4;5;SEDLAKOVA Isabela;CZE;90;;F;F;J;(Londres);A;2018-11-03
EBERT Leonie;1999-10-04;15;D;14;15;SEO Mi Jung;KOR;82;;F;F;S;(Shanghai);GP;2015-05-15
EBERT Leonie;1999-10-04;15;D;1;5;SEO Mi Jung;KOR;82;;F;F;S;(Shanghai);GP;2015-05-15
EBERT Leonie;1999-10-04;15;D;3;5;SHEPPARD Natalia;GBR;55;;F;F;S;(Shanghai);GP;2015-05-15
EBERT Leonie;1999-10-04;14;D;0;5;SHEPPARD Natalia;GBR;44;;F;F;S;(Tauberbischofsheim);A;2014-03-14
EBERT Leonie;1999-10-04;17;D;1;5;SHI Yun;CHN;194;;F;F;S;(Shanghai);GP;2017-05-19
EBERT Leonie;1999-10-04;17;V;5;1;SHIBA Rebekah;AUS;459;;F;F;S;(Gdansk);A;2017-02-03
EBERT Leonie;1999-10-04;17;V;5;0;SHIBA Rebekah;AUS;310;;F;F;J;(Zagreb);A;2017-01-07
EBERT Leonie;1999-10-04;17;D;2;5;SINIGALIA Martina;ITA;176;;F;F;S;(Turin);GP;2016-12-02
EBERT Leonie;1999-10-04;15;D;10;15;SINIGALIA Martina;ITA;53;;F;F;J;(Mödling);A;2015-01-10
EBERT Leonie;1999-10-04;18;V;5;1;SIRBU Teodora;ROU;124;;F;F;J;(Verona);CHM;2018-04-07
EBERT Leonie;1999-10-04;17;V;5;1;SOBCZAK Zuzanna;POL;167;;F;F;S;California);GP;2017-03-17
EBERT Leonie;1999-10-04;18;V;5;3;SOKOLOVA Diana;RUS;44;;F;F;S;(Alger);A;2018-02-02
EBERT Leonie;1999-10-04;17;V;5;1;SOLIS Martha;MEX;329;;F;F;S;(Cancun);A;2016-10-14
EBERT Leonie;1999-10-04;17;V;15;8;SORIANO Marie;FRA;115;;F;F;J;(Lyon);A;2016-12-17
EBERT Leonie;1999-10-04;16;V;5;2;SORIANO Marie;FRA;70;;F;F;J;(Mödling);A;2016-01-09
EBERT Leonie;1999-10-04;15;V;5;0;SPEICHER Julia;AUT;295;;F;F;J;(Mödling);A;2015-01-10
EBERT Leonie;1999-10-04;15;V;5;1;SPLIT Marcella;NED;336;;F;F;J;(Lyon);A;2014-12-13
EBERT Leonie;1999-10-04;16;V;5;0;SREENIVASA Amrutha;IND;324;;F;F;J;(Bourges);CHM;2016-04-05
EBERT Leonie;1999-10-04;17;V;15;3;STEPHAN Mona;GER;168;;F;F;J;(Udine);A;2017-02-18
EBERT Leonie;1999-10-04;18;V;14;11;SYNORADZKA Martyna;POL;26;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;16;V;5;3;SYNORADZKA Martyna;POL;88;;F;F;S;(Shanghai);GP;2016-06-03
EBERT Leonie;1999-10-04;14;D;2;5;SZALAI Szonja;HUN;259;;F;F;S;(Budapest);A;2014-02-07
EBERT Leonie;1999-10-04;14;D;4;5;SZALAI Szonja;HUN;24;;F;F;J;(Bochum);A;2013-11-30
EBERT Leonie;1999-10-04;18;V;5;2;SZEWCZYK Wiktoria;POL;281;;F;F;J;(Zagreb);A;2018-01-27
EBERT Leonie;1999-10-04;15;V;5;2;SZEWCZYK Wiktoria;POL;1;;F;F;C;(Tashkent);CHM;2015-04-03
EBERT Leonie;1999-10-04;14;D;13;14;SZYMCZAK Anna;POL;1;;F;F;C;(Plovdiv);CHM;2014-04-03
EBERT Leonie;1999-10-04;19;V;5;1;TAGUCHI Riho;JPN;228;;F;F;J;(Londres);A;2018-11-03
EBERT Leonie;1999-10-04;18;V;5;1;TAKADA Maho;JPN;365;;F;F;J;(Mödling);A;2018-02-17
EBERT Leonie;1999-10-04;18;V;15;4;TANGHERLINI Elena;ITA;13;;F;F;J;(Sochi);CHZ;2018-03-08
EBERT Leonie;1999-10-04;18;D;14;15;TANGHERLINI Elena;ITA;13;;F;F;J;(Mödling);A;2018-02-17
EBERT Leonie;1999-10-04;14;V;15;10;TANGHERLINI Elena;ITA;1;;F;F;C;(Plovdiv);CHM;2014-04-03
EBERT Leonie;1999-10-04;18;V;5;1;TARANENKO Anna;UKR;134;;F;F;J;(Sochi);CHZ;2018-03-08
EBERT Leonie;1999-10-04;15;V;5;2;TCHOUKOUNTE Madina;FRA;215;;F;F;J;(Bochum);A;2014-11-01
EBERT Leonie;1999-10-04;17;V;15;11;TEMPESTA Cecilia Maria;ITA;93;;F;F;J;(Udine);A;2017-02-18
EBERT Leonie;1999-10-04;17;V;5;3;TEMPESTA Cecilia Maria;ITA;93;;F;F;J;(Zagreb);A;2017-01-07
EBERT Leonie;1999-10-04;16;D;2;5;TEMPESTA Cecilia Maria;ITA;385;;F;F;J;(Zagreb);A;2016-01-30
EBERT Leonie;1999-10-04;17;V;15;11;TEO Serena;ITA;62;;F;F;S;(Cancun);A;2016-10-14
EBERT Leonie;1999-10-04;18;V;5;2;TERNI Maria Ludmila;ARG;164;;F;F;S;(St-Maur);A;2017-11-03
EBERT Leonie;1999-10-04;15;V;5;2;TERNI Maria Ludmila;ARG;131;;F;F;S;Havane);GP;2015-03-13
EBERT Leonie;1999-10-04;19;D;11;12;TIEU May;USA;9;;F;F;J;(Londres);A;2018-11-03
EBERT Leonie;1999-10-04;18;V;15;5;TIEU May;USA;27;;F;F;J;(Zagreb);A;2018-01-27
EBERT Leonie;1999-10-04;16;V;5;1;TISSEUIL Eva;FRA;136;;F;F;J;(Lyon);A;2015-12-12
EBERT Leonie;1999-10-04;18;V;15;4;TOMCZAK Renata;POL;59;;F;F;J;(Verona);CHM;2018-04-07
EBERT Leonie;1999-10-04;18;V;5;0;TOMCZAK Renata;POL;59;;F;F;J;(Sochi);CHZ;2018-03-08
EBERT Leonie;1999-10-04;17;V;12;5;TOMCZAK Renata;POL;23;;F;F;J;(Mödling);A;2017-01-28
EBERT Leonie;1999-10-04;16;V;5;2;TOMCZAK Renata;POL;371;;F;F;S;(Tauberbischofsheim);A;2016-05-20
EBERT Leonie;1999-10-04;17;V;5;2;TOTH Janka;HUN;18;;F;F;J;(Plovdiv);CHZ;2017-03-06
EBERT Leonie;1999-10-04;15;V;5;3;TOTH Janka;HUN;49;;F;F;J;(Bratislava);A;2014-11-21
EBERT Leonie;1999-10-04;19;V;15;13;TRIPAPINA Svetlana;RUS;10;;F;F;S;(Katowice);A;2019-01-11
EBERT Leonie;1999-10-04;17;V;5;3;TRIPAPINA Svetlana;RUS;9;;F;F;S;California);GP;2017-03-17
EBERT Leonie;1999-10-04;14;D;1;5;TRIPAPINA Svetlana;RUS;4;;F;F;J;(Jerusalem);CHZ;2014-03-01
EBERT Leonie;1999-10-04;15;V;5;1;TSUKHISHVILI Mariami;GEO;113;;F;F;J;(Maribor);CHZ;2015-03-01
EBERT Leonie;1999-10-04;18;V;5;1;TURCAN Anastasia;MDA;321;;F;F;S;Sad);CHZ;2018-06-17
EBERT Leonie;1999-10-04;17;V;15;8;UDOVICHENKO Anna;RUS;101;;F;F;J;(Lyon);A;2016-12-17
EBERT Leonie;1999-10-04;16;V;4;1;UENO Yuka;JPN;39;;F;F;C;(Bourges);CHM;2016-04-01
EBERT Leonie;1999-10-04;19;V;5;1;VAABEN Naja;DEN;154;;F;F;J;(Londres);A;2018-11-03
EBERT Leonie;1999-10-04;17;V;5;3;VACARASU Raluca;ROU;230;;F;F;J;(Udine);A;2017-02-18
EBERT Leonie;1999-10-04;18;V;5;0;VALERO-COLLANTES Cristina;SWE;352;;F;F;S;(Katowice);A;2018-01-12
EBERT Leonie;1999-10-04;17;V;5;0;VALERO-COLLANTES Cristina;SWE;213;;F;F;S;(Tauberbischofsheim);A;2017-04-28
EBERT Leonie;1999-10-04;17;V;5;3;VAN DER HEIJDEN Sophie;NED;261;;F;F;S;(St-Maur);A;2016-11-04
EBERT Leonie;1999-10-04;17;V;5;0;VANNEREAU Clemence;FRA;286;;F;F;J;(Lyon);A;2016-12-17
EBERT Leonie;1999-10-04;18;V;15;13;VARDARO Elisa;ITA;61;;F;F;S;(Tauberbischofsheim);A;2018-04-27
EBERT Leonie;1999-10-04;14;D;7;15;VARDARO Elisa;ITA;151;;F;F;S;(Turin);A;2014-03-21
EBERT Leonie;1999-10-04;16;D;3;5;VETULANI Maria;POL;201;;F;F;J;(Bochum);A;2015-10-31
EBERT Leonie;1999-10-04;15;D;10;15;VETULANI Maria;POL;84;;F;F;J;(Bochum);A;2014-11-01
EBERT Leonie;1999-10-04;16;V;5;2;VIRGA Laura;ROU;156;;F;F;J;(Mödling);A;2016-01-09
EBERT Leonie;1999-10-04;14;D;2;5;VIRGA Laura;ROU;261;;F;F;J;(Budapest);A;2014-02-15
EBERT Leonie;1999-10-04;17;V;5;1;VOESTE Mara Sofie;GER;232;;F;F;J;(Bochum);A;2016-10-28
EBERT Leonie;1999-10-04;18;V;15;12;VOLPI Alice;ITA;2;;F;F;S;(Tauberbischofsheim);A;2018-04-27
EBERT Leonie;1999-10-04;18;D;7;15;VOLPI Alice;ITA;2;;F;F;S;(Alger);A;2018-02-02
EBERT Leonie;1999-10-04;18;D;13;15;VOLPI Alice;ITA;2;;F;F;S;(Cancun);A;2017-10-13
EBERT Leonie;1999-10-04;17;D;7;15;VOLPI Alice;ITA;4;;F;F;S;(Tbilisi);CHZ;2017-06-13
EBERT Leonie;1999-10-04;17;V;15;13;VOLPI Alice;ITA;4;;F;F;S;(Cancun);A;2016-10-14
EBERT Leonie;1999-10-04;16;D;3;5;VOLPI Alice;ITA;10;;F;F;S;(TORUN);CHZ;2016-06-21
EBERT Leonie;1999-10-04;15;D;3;5;VOLPI Alice;ITA;26;;F;F;S;Havane);GP;2015-03-13
EBERT Leonie;1999-10-04;14;D;3;5;WADA Naoko;JPN;191;;F;F;S;(Turin);A;2014-03-21
EBERT Leonie;1999-10-04;18;V;15;10;WALCZYK Julia;POL;18;;F;F;S;(Cancun);A;2017-10-13
EBERT Leonie;1999-10-04;17;V;5;4;WALCZYK Julia;POL;17;;F;F;S;(Shanghai);GP;2017-05-19
EBERT Leonie;1999-10-04;17;V;5;4;WALCZYK Julia;POL;17;;F;F;S;(St-Maur);A;2016-11-04
EBERT Leonie;1999-10-04;17;V;13;12;WALCZYK Julia;POL;9;;F;F;J;(Bochum);A;2016-10-28
EBERT Leonie;1999-10-04;15;V;5;2;WALCZYK Julia;POL;13;;F;F;J;(Lyon);A;2014-12-13
EBERT Leonie;1999-10-04;15;D;4;5;WASFY Noha;EGY;21;;F;F;J;(Bratislava);A;2014-11-21
EBERT Leonie;1999-10-04;19;V;5;2;WATSON Solene;FRA;150;;F;F;J;(Londres);A;2018-11-03
EBERT Leonie;1999-10-04;18;V;5;1;WATSON Solene;FRA;167;;F;F;J;(Udine);A;2018-01-06
EBERT Leonie;1999-10-04;18;V;5;3;WEINTRAUB Maia Mei;USA;80;;F;F;J;(Zagreb);A;2018-01-27
EBERT Leonie;1999-10-04;15;D;3;5;WEISS Kim;AUT;170;;F;F;S;(Alger);A;2015-02-06
EBERT Leonie;1999-10-04;16;V;15;5;WERNER Sophia;GER;104;;F;F;J;(Zagreb);A;2016-01-30
EBERT Leonie;1999-10-04;15;V;15;11;WERNER Sophia;GER;1;;F;F;C;(Tashkent);CHM;2015-04-03
EBERT Leonie;1999-10-04;17;V;5;3;WHITNEY April;USA;384;;F;F;S;(Turin);GP;2016-12-02
EBERT Leonie;1999-10-04;16;V;15;5;WISOKY Weronika;POL;53;;F;F;C;(Bourges);CHM;2016-04-01
EBERT Leonie;1999-10-04;17;D;2;3;WOHLGEMUTH Olivia;AUT;54;;F;F;S;(Tbilisi);CHZ;2017-06-13
EBERT Leonie;1999-10-04;17;V;5;1;WOJTALUK Julia;POL;184;;F;F;J;(Bochum);A;2016-10-28
EBERT Leonie;1999-10-04;14;V;5;3;WONG Nicole Mae Hui Shan;SGP;84;;F;F;J;(Bochum);A;2013-11-30
EBERT Leonie;1999-10-04;15;D;4;5;YANAOKA Haruka;JPN;72;;F;F;S;(Alger);A;2015-02-06
EBERT Leonie;1999-10-04;18;V;5;2;YANG Chin Man;TPE;162;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;14;V;15;2;YASSER Aida;EGY;1;;F;F;C;(Plovdiv);CHM;2014-04-03
EBERT Leonie;1999-10-04;18;V;15;7;YUSOVA Victoria;RUS;9;;F;F;J;(Sochi);CHZ;2018-03-08
EBERT Leonie;1999-10-04;18;V;15;5;YUSOVA Victoria;RUS;9;;F;F;J;(Bochum);A;2017-10-28
EBERT Leonie;1999-10-04;17;V;15;1;YUSOVA Victoria;RUS;5;;F;F;J;(Udine);A;2017-02-18
EBERT Leonie;1999-10-04;17;V;15;5;YUSOVA Victoria;RUS;5;;F;F;J;(Zagreb);A;2017-01-07
EBERT Leonie;1999-10-04;16;V;15;6;YUSOVA Victoria;RUS;12;;F;F;J;(Bochum);A;2015-10-31
EBERT Leonie;1999-10-04;15;V;15;8;YUSOVA Victoria;RUS;1;;F;F;C;(Tashkent);CHM;2015-04-03
EBERT Leonie;1999-10-04;18;D;13;15;ZAGIDULLINA Adelina;RUS;34;;F;F;S;Sad);CHZ;2018-06-17
EBERT Leonie;1999-10-04;17;D;8;15;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(Leipzig);CHM;2017-07-19
EBERT Leonie;1999-10-04;16;V;15;9;ZAGIDULLINA Adelina;RUS;19;;F;F;S;(Shanghai);GP;2016-06-03
EBERT Leonie;1999-10-04;18;V;5;2;ZEISS Madison;USA;146;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;18;V;15;10;ZEISS Madison;USA;146;;F;F;S;California);GP;2018-03-17
EBERT Leonie;1999-10-04;17;V;5;2;ZEISS Madison;USA;112;;F;F;S;(Shanghai);GP;2017-05-19
EBERT Leonie;1999-10-04;14;D;3;4;ZHAO Jenny;CAN;1;;F;F;C;(Plovdiv);CHM;2014-04-03
EBERT Leonie;1999-10-04;17;V;5;0;ZUROWSKA Beata;POL;44;;F;F;J;(Zagreb);A;2017-01-07
EBERT Leonie;1999-10-04;15;D;7;15;ZUROWSKA Beata;POL;139;;F;F;J;(Bratislava);A;2014-11-21
EBERT Leonie;1999-10-04;17;V;15;6;ZUZULO Isabella;USA;254;;F;F;S;California);GP;2017-03-17
