Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
HARVEY Eleanor;1995-01-14;14;D;1;3;SENYUTA Alexandra;UKR;41;;F;F;J;(Budapest);A;2010-01-05
HARVEY Eleanor;1995-01-14;19;V;3;2;SEO Mi Jung;KOR;245;;F;F;S;(Séoul);GP;2014-04-26
HARVEY Eleanor;1995-01-14;23;V;3;1;SERNA Vanessa;COL;215;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;20;V;5;2;SERNA Micaela;URU;280;;F;F;S;(Santiago);CHZ;2015-04-17
HARVEY Eleanor;1995-01-14;20;V;14;7;SHAITO Mona;LBN;62;;F;F;S;(Ankara);SA;2015-11-14
HARVEY Eleanor;1995-01-14;19;V;15;10;SHAITO Mona;LBN;82;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;18;D;1;5;SHAITO Mona;LBN;34;;F;F;J;(Porec);CHM;2013-04-09
HARVEY Eleanor;1995-01-14;19;D;2;3;SHEN Yinshuang;CHN;174;;F;F;S;(Shanghai);A;2014-05-02
HARVEY Eleanor;1995-01-14;21;D;0;1;SHEPPARD Natalia;GBR;164;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;19;D;1;5;SHEPPARD Natalia;GBR;44;;F;F;S;(Shanghai);A;2014-05-02
HARVEY Eleanor;1995-01-14;20;V;4;3;SHI Yun;CHN;356;;F;F;S;(Shanghai);GP;2015-05-15
HARVEY Eleanor;1995-01-14;15;D;9;15;SHI Yun;CHN;32;;F;F;J;(Baku);CHM;2010-04-06
HARVEY Eleanor;1995-01-14;23;V;5;1;SILVA Paula;CHI;149;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;19;D;3;5;SILVA Paula;CHI;90;;F;F;S;José);CHZ;2014-06-03
HARVEY Eleanor;1995-01-14;19;D;9;13;SILVA Paula;CHI;90;;F;F;S;José);CHZ;2014-06-03
HARVEY Eleanor;1995-01-14;17;V;5;1;SMITH Anna;IRL;311;;F;F;S;(Budapest);A;2012-03-23
HARVEY Eleanor;1995-01-14;21;V;4;1;SO Yin Ting;HKG;374;;F;F;S;(Shanghai);GP;2016-06-03
HARVEY Eleanor;1995-01-14;19;V;5;1;SO Yin Ting;HKG;279;;F;F;S;(Kazan);CHM;2014-07-16
HARVEY Eleanor;1995-01-14;20;D;9;15;SOKOLOVA Diana;RUS;42;;F;F;S;(Alger);A;2015-02-06
HARVEY Eleanor;1995-01-14;20;D;2;5;SOKOLOVA Diana;RUS;42;;F;F;S;(Gdansk);A;2015-01-16
HARVEY Eleanor;1995-01-14;17;D;4;5;SPEZZAMONTE Irene;ITA;35;;F;F;J;(Luxembourg);A;2012-11-04
HARVEY Eleanor;1995-01-14;15;D;6;15;SPEZZAMONTE Irene;ITA;27;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;17;V;5;2;SPLIT Marcella;NED;294;;F;F;J;(Luxembourg);A;2012-11-04
HARVEY Eleanor;1995-01-14;18;D;2;5;STAN Isabelle;ROU;74;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;18;D;2;3;STANKEVYCH Olga;UKR;297;;F;F;S;(Turin);A;2013-03-22
HARVEY Eleanor;1995-01-14;16;V;5;1;SUDADI Lestari;INA;140;;F;F;J;Morte);CHM;2011-04-01
HARVEY Eleanor;1995-01-14;23;D;4;5;SUNDUCHKOVA Alexandra;RUS;174;;F;F;S;(Alger);A;2018-11-23
HARVEY Eleanor;1995-01-14;20;D;3;5;SZYMCZAK Anna;POL;154;;F;F;S;(Shanghai);GP;2015-05-15
HARVEY Eleanor;1995-01-14;20;V;15;9;SZYMCZAK Anna;POL;154;;F;F;S;(Alger);A;2015-02-06
HARVEY Eleanor;1995-01-14;18;D;9;15;SZYMCZAK Anna;POL;8;;F;F;J;(Leszno);A;2013-12-14
HARVEY Eleanor;1995-01-14;18;D;4;5;SZYMCZAK Anna;POL;26;;F;F;J;(Porec);CHM;2013-04-09
HARVEY Eleanor;1995-01-14;20;D;12;15;TAFFEL Sara;USA;6;;F;F;J;(Tashkent);CHM;2015-04-05
HARVEY Eleanor;1995-01-14;23;V;5;3;TAMAYO ZORRILLA Elisa;CUB;159;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;23;V;15;4;TERNI Maria Ludmila;ARG;164;;F;F;S;Havane);CHZ;2018-06-17
HARVEY Eleanor;1995-01-14;22;V;15;9;TERNI Maria Ludmila;ARG;74;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;23;D;2;15;THIBUS Ysaora;FRA;6;;F;F;S;(Tauberbischofsheim);A;2018-04-27
HARVEY Eleanor;1995-01-14;22;D;11;15;THIBUS Ysaora;FRA;5;;F;F;S;(Shanghai);GP;2017-05-19
HARVEY Eleanor;1995-01-14;21;V;15;12;THIBUS Ysaora;FRA;5;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;17;D;1;5;THIBUS Ysaora;FRA;22;;F;F;S;(Turin);A;2012-03-09
HARVEY Eleanor;1995-01-14;15;D;3;4;THIBUS Ysaora;FRA;8;;F;F;J;(Waldkirch);A;2010-12-04
HARVEY Eleanor;1995-01-14;18;V;5;1;TOLDO Ana;BRA;222;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;18;V;15;7;TOMCZAK Renata;POL;221;;F;F;J;(Leszno);A;2013-12-14
HARVEY Eleanor;1995-01-14;20;D;14;15;TRAN Flora;FRA;162;;F;F;S;(Shanghai);GP;2015-05-15
HARVEY Eleanor;1995-01-14;23;V;13;12;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Shanghai);GP;2018-05-18
HARVEY Eleanor;1995-01-14;22;V;15;11;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Cancun);A;2017-10-13
HARVEY Eleanor;1995-01-14;21;V;5;3;TRIPAPINA Svetlana;RUS;102;;F;F;S;(Alger);A;2016-02-05
HARVEY Eleanor;1995-01-14;17;V;5;0;TROIS Karina;BRA;293;;F;F;J;(Moscow);CHM;2012-04-03
HARVEY Eleanor;1995-01-14;19;V;4;1;TSAI Xiao-Qing;TPE;100;;F;F;J;(Guatemala);CHZ;2014-02-25
HARVEY Eleanor;1995-01-14;19;V;15;4;TSAI Xiao-Qing;TPE;100;;F;F;J;(Guatemala);CHZ;2014-02-25
HARVEY Eleanor;1995-01-14;18;V;5;0;VALDERRAMA FUENTES Sofia;COL;219;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;21;V;5;0;VALLE ARANA Alejandra Guadalupe;ESA;137;;F;F;S;(Panama);CHZ;2016-06-23
HARVEY Eleanor;1995-01-14;22;V;15;9;VAN ERVEN GARCIA Saskia Loretta;COL;30;;F;F;S;(Katowice);A;2018-01-12
HARVEY Eleanor;1995-01-14;22;V;5;4;VAN ERVEN GARCIA Saskia Loretta;COL;41;;F;F;S;(Montreal);CHZ;2017-06-15
HARVEY Eleanor;1995-01-14;20;V;15;10;VAN ERVEN GARCIA Saskia Loretta;COL;28;;F;F;S;(Cancun);SA;2015-10-13
HARVEY Eleanor;1995-01-14;19;D;0;5;VAN ERVEN GARCIA Saskia Loretta;COL;45;;F;F;S;(Kazan);CHM;2014-07-16
HARVEY Eleanor;1995-01-14;20;V;5;0;VARDAR Cansu Umay;TUR;287;;F;F;S;(Kocaeli);SA;2015-12-12
HARVEY Eleanor;1995-01-14;16;V;5;4;VARDAR Cansu Umay;TUR;168;;F;F;J;Morte);CHM;2011-04-01
HARVEY Eleanor;1995-01-14;18;V;5;0;VARGA Anett;ROU;163;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;18;V;15;4;VARGA Anett;ROU;163;;F;F;J;(Belgrade);A;2013-03-17
HARVEY Eleanor;1995-01-14;18;V;15;6;VELASQUEZ AGUDELO Juliana;COL;134;;F;F;S;(Cartagena);CHZ;2013-06-16
HARVEY Eleanor;1995-01-14;18;V;5;1;VELASQUEZ AGUDELO Juliana;COL;134;;F;F;S;(Cartagena);CHZ;2013-06-16
HARVEY Eleanor;1995-01-14;18;V;15;2;VELASQUEZ AGUDELO Juliana;COL;138;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;21;V;15;14;VOLPI Alice;ITA;10;;F;F;S;(Alger);A;2016-02-05
HARVEY Eleanor;1995-01-14;21;V;15;14;VOLPI Alice;ITA;10;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;18;D;2;5;VOLPI Alice;ITA;25;;F;F;S;(Marseille);GP;2013-05-24
HARVEY Eleanor;1995-01-14;19;D;3;4;WAECHTER Katja;GER;165;;F;F;S;(Cancun);A;2014-10-17
HARVEY Eleanor;1995-01-14;17;V;5;2;WAGENHALS Fabia;GER;268;;F;F;J;(Bochum);A;2012-12-01
HARVEY Eleanor;1995-01-14;18;D;2;5;WANG Chen;CHN;104;;F;F;S;(Budapest);CHM;2013-08-05
HARVEY Eleanor;1995-01-14;15;D;1;3;WANG Luona;USA;40;;F;F;J;(Luxembourg);A;2010-11-06
HARVEY Eleanor;1995-01-14;21;V;15;2;WEISS Kim;AUT;208;;F;F;S;(Gdansk);A;2016-01-15
HARVEY Eleanor;1995-01-14;20;V;4;3;WEISS Kim;AUT;170;;F;F;S;(Tauberbischofsheim);A;2015-05-01
HARVEY Eleanor;1995-01-14;15;V;5;0;WEISS Kim;AUT;37;;F;F;J;(Waldkirch);A;2010-12-04
HARVEY Eleanor;1995-01-14;18;D;1;5;WIADEREK Alicja;POL;225;;F;F;J;(Leszno);A;2013-12-14
HARVEY Eleanor;1995-01-14;17;D;2;3;WILLETTE Doris;USA;25;;F;F;S;(Cancun);CHZ;2012-06-17
HARVEY Eleanor;1995-01-14;20;V;15;8;WOHLGEMUTH Olivia;AUT;55;;F;F;S;(Cancun);SA;2015-10-13
HARVEY Eleanor;1995-01-14;19;D;1;5;WONG Liane Ye Ying;SGP;176;;F;F;J;(Plovdiv);CHM;2014-04-06
HARVEY Eleanor;1995-01-14;18;V;5;2;WONG Liane Ye Ying;SGP;151;;F;F;J;(Porec);CHM;2013-04-09
HARVEY Eleanor;1995-01-14;18;D;3;5;YAMIN Liana;USA;84;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;18;V;15;8;YAMIN Liana;USA;84;;F;F;J;(Ponce);CHZ;2013-02-07
HARVEY Eleanor;1995-01-14;22;V;15;13;ZAGIDULLINA Adelina;RUS;16;;F;F;S;(Shanghai);GP;2017-05-19
HARVEY Eleanor;1995-01-14;17;D;9;15;ZAGIDULLINA Adelina;RUS;6;;F;F;J;(Moscow);CHM;2012-04-03
HARVEY Eleanor;1995-01-14;17;V;4;3;ZAMBO-GOLYA Fruzsina;HUN;40;;F;F;J;(Moscow);CHM;2012-04-03
HARVEY Eleanor;1995-01-14;15;V;5;4;ZAMLIN Bella;ISR;61;;F;F;J;(Baku);CHM;2010-04-06
HARVEY Eleanor;1995-01-14;17;V;5;3;ZAYAS Aslyn;PUR;220;;F;F;S;(Cancun);CHZ;2012-06-17
HARVEY Eleanor;1995-01-14;18;V;5;3;ZENOBI Rachele;ITA;312;;F;F;J;(Leszno);A;2013-12-14
HARVEY Eleanor;1995-01-14;20;V;5;1;ZERABIB Khadidja;ALG;206;;F;F;S;(Tauberbischofsheim);A;2015-05-01
HARVEY Eleanor;1995-01-14;20;V;5;1;ZERABIB Khadidja;ALG;206;;F;F;S;(Alger);A;2015-02-06
HARVEY Eleanor;1995-01-14;19;V;5;0;ZOVKO Sara;CRO;265;;F;F;J;(Zagreb);A;2014-01-18
HARVEY Eleanor;1995-01-14;17;V;15;7;ZVIARKOVA Krystina;BLR;127;;F;F;J;(Leszno);A;2012-12-15
