Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
RYAN Kelleigh;1987-01-15;21;V;5;2;MALYNN Darsie;USA;230;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;25;V;5;1;MANCENIDO Michelle;PHI;207;;F;F;S;(Turin);A;2012-03-09
RYAN Kelleigh;1987-01-15;26;D;10;15;MANCINI Camilla;ITA;71;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;29;D;2;5;MARINO Maria;ESP;94;;F;F;S;(St-Maur);A;2016-11-04
RYAN Kelleigh;1987-01-15;31;V;5;2;MAROTTA Emily;AUS;118;;F;F;S;California);GP;2018-03-17
RYAN Kelleigh;1987-01-15;28;D;2;5;MARTINES HAUREGI Oksana;RUS;160;;F;F;S;(St-Maur);A;2015-11-06
RYAN Kelleigh;1987-01-15;30;D;5;8;MASSIALAS Sabrina;USA;22;;F;F;S;(Montreal);CHZ;2017-06-15
RYAN Kelleigh;1987-01-15;30;D;1;5;MASSIALAS Sabrina;USA;22;;F;F;S;(Montreal);CHZ;2017-06-15
RYAN Kelleigh;1987-01-15;28;D;3;15;MASSIALAS Sabrina;USA;30;;F;F;S;(Turin);GP;2015-11-27
RYAN Kelleigh;1987-01-15;27;D;3;5;MASSIALAS Sabrina;USA;107;;F;F;S;(Budapest);A;2014-02-07
RYAN Kelleigh;1987-01-15;25;V;12;11;MATSUKI Hitomi;JPN;84;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;30;V;5;4;MCDERMOTT Chiara;GBR;314;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;23;D;1;3;MCGILL Kylei;USA;114;;F;F;S;York);A;2010-06-19
RYAN Kelleigh;1987-01-15;28;V;5;0;MENDEZ CASTILLO Ingrid Estefania;COL;428;;F;F;S;(Turin);GP;2015-11-27
RYAN Kelleigh;1987-01-15;30;V;5;1;MENDOZA Geiglys;VEN;245;;F;F;S;(Turin);GP;2017-12-01
RYAN Kelleigh;1987-01-15;26;V;5;1;MENDOZA Geiglys;VEN;131;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;23;V;15;2;MERKERT Mona-Lisa;GER;323;;F;F;S;(Leipzig);A;2010-02-20
RYAN Kelleigh;1987-01-15;23;D;1;5;MERKL Roxanne;GER;98;;F;F;S;(Turin);GP;2010-03-05
RYAN Kelleigh;1987-01-15;31;V;5;3;MEZA OCEGUERA Victoria Maria Isabel;MEX;270;;F;F;S;City);SA;2018-03-24
RYAN Kelleigh;1987-01-15;28;V;15;6;MEZA OCEGUERA Victoria Maria Isabel;MEX;135;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;29;V;15;11;MICHEL Nataly;MEX;48;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;28;V;5;2;MICHEL Nataly;MEX;48;;F;F;S;(Ankara);SA;2015-11-14
RYAN Kelleigh;1987-01-15;27;V;15;10;MICHEL Nataly;MEX;58;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;31;V;5;1;MIENVILLE Julie;FRA;78;;F;F;S;(Alger);A;2018-11-23
RYAN Kelleigh;1987-01-15;26;D;3;4;MIENVILLE Julie;FRA;143;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;28;D;5;13;MIYAWAKI Karin;JPN;57;;F;F;S;(Cancun);A;2015-10-16
RYAN Kelleigh;1987-01-15;25;V;2;1;MO Fang;CHN;294;;F;F;S;(Shanghai);A;2012-05-04
RYAN Kelleigh;1987-01-15;24;D;4;5;MOHAMED Aida;HUN;9;;F;F;S;(Tauberbischofsheim);A;2011-02-11
RYAN Kelleigh;1987-01-15;31;V;5;4;MONACO Beatrice;ITA;95;;F;F;S;(Alger);A;2018-11-23
RYAN Kelleigh;1987-01-15;29;V;5;3;MONACO Beatrice;ITA;33;;F;F;S;(Turin);GP;2016-12-02
RYAN Kelleigh;1987-01-15;28;V;5;2;MONACO Beatrice;ITA;87;;F;F;S;(Turin);GP;2015-11-27
RYAN Kelleigh;1987-01-15;22;V;5;2;MONTAZERAN Mahdieh;ITA;87;;F;F;S;(Antalya);CHM;2009-10-01
RYAN Kelleigh;1987-01-15;28;D;12;13;MOOR Valentina;GER;350;;F;F;S;(Shanghai);GP;2015-05-15
RYAN Kelleigh;1987-01-15;20;D;0;5;MORI Yuki;JPN;119;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;28;V;5;2;MORILLO ROMAN Linda Katerin;VEN;260;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;31;V;3;2;MORMANDI Flavia Johana;ARG;80;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;28;V;15;6;MORMANDI Flavia Johana;ARG;61;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;28;D;3;4;MORMANDI Flavia Johana;ARG;61;;F;F;S;(Tauberbischofsheim);A;2015-05-01
RYAN Kelleigh;1987-01-15;28;D;1;2;MORMANDI Flavia Johana;ARG;61;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;28;V;5;1;MORMANDI Flavia Johana;ARG;61;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;24;V;4;3;MORMANDI Flavia Johana;ARG;90;;F;F;S;(Catania);CHM;2011-10-09
RYAN Kelleigh;1987-01-15;27;V;4;3;MOSKOVSKA Anastasiya;UKR;188;;F;F;S;(Budapest);A;2014-02-07
RYAN Kelleigh;1987-01-15;26;D;2;5;MOSKOVSKA Anastasiya;UKR;45;;F;F;S;(Budapest);A;2013-02-08
RYAN Kelleigh;1987-01-15;30;D;4;5;MPAH-NJANGA Jeromine;FRA;103;;F;F;S;(Cancun);A;2017-10-13
RYAN Kelleigh;1987-01-15;27;D;2;5;MPAH-NJANGA Jeromine;FRA;64;;F;F;S;(Cancun);A;2014-10-17
RYAN Kelleigh;1987-01-15;27;D;1;5;MPAH-NJANGA Jeromine;FRA;158;;F;F;S;(Shanghai);A;2014-05-02
RYAN Kelleigh;1987-01-15;24;D;2;5;MROCZKIEWICZ Magda;POL;112;;F;F;S;(Séoul);GP;2011-05-21
RYAN Kelleigh;1987-01-15;24;V;4;3;MROCZKIEWICZ Magda;POL;112;;F;F;S;(Shanghai);A;2011-05-06
RYAN Kelleigh;1987-01-15;28;V;5;3;MULLINS Philippa;GBR;272;;F;F;S;(Turin);GP;2015-11-27
RYAN Kelleigh;1987-01-15;26;V;3;2;MYASNIKOVA Tatiana;RUS;61;;F;F;S;(Gdansk);GP;2013-02-01
RYAN Kelleigh;1987-01-15;27;D;8;12;NAM Hyunhee;KOR;14;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;27;V;5;1;NAM Hyunhee;KOR;14;;F;F;S;(Gdansk);GP;2014-01-31
RYAN Kelleigh;1987-01-15;23;D;10;15;NAM Hyunhee;KOR;2;;F;F;S;(Turin);GP;2010-03-05
RYAN Kelleigh;1987-01-15;26;V;15;11;NEHL Inke;GER;267;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;24;D;3;5;NEMECEK Samantha;USA;232;;F;F;S;(Tauberbischofsheim);A;2011-02-11
RYAN Kelleigh;1987-01-15;25;V;5;3;NG Ruth Yi Lin;SGP;114;;F;F;S;(Turin);A;2012-03-09
RYAN Kelleigh;1987-01-15;23;D;2;5;NG Ruth Yi Lin;SGP;81;;F;F;S;(Paris);CHM;2010-11-05
RYAN Kelleigh;1987-01-15;23;D;4;5;NG Ruth Yi Lin;SGP;116;;F;F;S;(Séoul);GP;2010-05-07
RYAN Kelleigh;1987-01-15;30;V;5;2;NGHIEM Thi Mai;VIE;355;;F;F;S;(Shanghai);GP;2017-05-19
RYAN Kelleigh;1987-01-15;24;V;5;4;NGUYEN Thi Tuoi;VIE;92;;F;F;S;(Catania);CHM;2011-10-09
RYAN Kelleigh;1987-01-15;24;D;3;4;NIKISHINA Victoria;RUS;156;;F;F;S;(St-Petersbourg);A;2011-06-05
RYAN Kelleigh;1987-01-15;23;D;2;15;NIKISHINA Victoria;RUS;28;;F;F;S;(Séoul);GP;2010-05-07
RYAN Kelleigh;1987-01-15;29;V;15;7;NISHIOKA Shiho;JPN;29;;F;F;S;(Gdansk);A;2016-01-15
RYAN Kelleigh;1987-01-15;28;D;2;3;NISHIOKA Shiho;JPN;29;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;27;D;7;15;NISHIOKA Shiho;JPN;30;;F;F;S;(Turin);A;2014-03-21
RYAN Kelleigh;1987-01-15;25;D;10;15;NISHIOKA Shiho;JPN;49;;F;F;S;(Turin);A;2012-03-09
RYAN Kelleigh;1987-01-15;26;V;5;3;NOE Else;NED;320;;F;F;S;(Budapest);A;2013-02-08
RYAN Kelleigh;1987-01-15;24;V;5;1;NOGUEIRA Debora;POR;150;;F;F;S;(Séoul);GP;2011-05-21
RYAN Kelleigh;1987-01-15;21;V;7;6;NOGUEIRA Debora;POR;106;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;21;V;3;2;NOGUEIRA Debora;POR;106;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;31;V;5;4;NOTT Adrienne;USA;475;;F;F;S;California);GP;2018-03-17
RYAN Kelleigh;1987-01-15;29;V;15;7;NOTT Adrienne;USA;171;;F;F;S;(Turin);GP;2016-12-02
RYAN Kelleigh;1987-01-15;24;D;2;3;NOTT Adrienne;USA;177;;F;F;S;(Turin);A;2011-03-11
RYAN Kelleigh;1987-01-15;28;D;1;5;NOVALIN'SKA Kristina;RUS;118;;F;F;S;(Shanghai);GP;2015-05-15
RYAN Kelleigh;1987-01-15;26;D;3;5;NOVALIN'SKA Kristina;RUS;110;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;31;V;5;0;NUNEZ ROSARIO Carmen;DOM;204;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;31;V;5;1;NUNEZ ROSARIO Carmen;DOM;204;;F;F;S;City);SA;2018-03-24
RYAN Kelleigh;1987-01-15;29;V;3;1;OGATA Minami;JPN;390;;F;F;S;(Shanghai);GP;2016-06-03
RYAN Kelleigh;1987-01-15;31;V;5;2;OH Ha Na;KOR;185;;F;F;S;(Katowice);A;2019-01-11
RYAN Kelleigh;1987-01-15;25;D;3;5;OH Ha Na;KOR;26;;F;F;S;(Turin);A;2012-03-09
RYAN Kelleigh;1987-01-15;24;D;2;5;OH Ha Na;KOR;51;;F;F;S;(Turin);A;2011-03-11
RYAN Kelleigh;1987-01-15;25;D;4;5;OISHI Kanna;JPN;158;;F;F;S;(Séoul);GP;2012-05-19
RYAN Kelleigh;1987-01-15;24;V;5;3;OISHI Kanna;JPN;273;;F;F;S;(St-Petersbourg);A;2011-06-05
RYAN Kelleigh;1987-01-15;28;V;2;1;OJEDA Barbara;ESP;257;;F;F;S;(St-Maur);A;2015-11-06
RYAN Kelleigh;1987-01-15;30;V;5;2;ONDARTS Lucia;ARG;103;;F;F;S;(Montreal);CHZ;2017-06-15
RYAN Kelleigh;1987-01-15;29;D;2;5;ONDARTS Lucia;ARG;126;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;25;V;5;0;ONISHI Karen Sayuri;BOL;225;;F;F;S;(Cancun);CHZ;2012-06-17
RYAN Kelleigh;1987-01-15;26;V;5;1;PALISZEWSKA Monika;POL;120;;F;F;S;(Shanghai);A;2013-05-03
RYAN Kelleigh;1987-01-15;28;V;5;1;PALUMBO Francesca;ITA;97;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;28;D;1;5;PALUMBO Francesca;ITA;97;;F;F;S;(Alger);A;2015-02-06
RYAN Kelleigh;1987-01-15;26;D;10;13;PALUMBO Francesca;ITA;176;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;30;V;5;1;PAPUCHI Alejandra;URU;222;;F;F;S;(Leipzig);CHM;2017-07-19
RYAN Kelleigh;1987-01-15;23;D;2;5;PARK Mihyun;KOR;327;;F;F;S;(Shanghai);A;2010-05-03
RYAN Kelleigh;1987-01-15;27;V;5;2;PARRILLA Luisa M.;PUR;114;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;25;V;15;9;PARRILLA Luisa M.;PUR;128;;F;F;S;(Cancun);CHZ;2012-06-17
RYAN Kelleigh;1987-01-15;23;D;2;5;PARRILLA Luisa M.;PUR;117;;F;F;S;York);A;2010-06-19
RYAN Kelleigh;1987-01-15;20;D;2;5;PARRILLA Luisa M.;PUR;115;;F;F;S;(Marseille);GP;2007-03-23
RYAN Kelleigh;1987-01-15;20;V;15;12;PARVU Eliana;CAN;119;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;29;D;2;5;PASZTOR Flora;HUN;157;;F;F;S;(Alger);A;2016-02-05
RYAN Kelleigh;1987-01-15;29;V;5;2;PATRU Morgane;FRA;212;;F;F;S;(Gdansk);A;2016-01-15
RYAN Kelleigh;1987-01-15;24;D;11;15;PETERSON Monica;CAN;33;;F;F;S;(Tauberbischofsheim);A;2011-02-11
RYAN Kelleigh;1987-01-15;21;V;5;1;PETERSON Monica;CAN;66;;F;F;S;(Queretaro);CHZ;2008-07-08
RYAN Kelleigh;1987-01-15;26;D;10;15;PIGLIAPOCO Claudia;ITA;63;;F;F;S;(Tauberbischofsheim);A;2013-03-08
RYAN Kelleigh;1987-01-15;22;D;2;5;PIGLIAPOCO Claudia;ITA;43;;F;F;S;(Dallas);A;2009-06-21
RYAN Kelleigh;1987-01-15;31;V;4;3;PINEDA VALENCIA Juliana;COL;405;;F;F;S;(Barcelone);SA;2018-10-27
RYAN Kelleigh;1987-01-15;31;D;2;5;PIRIEVA Leyla;RUS;50;;F;F;S;(Shanghai);GP;2018-05-18
RYAN Kelleigh;1987-01-15;30;D;11;15;PIRIEVA Leyla;RUS;42;;F;F;S;California);GP;2017-03-17
RYAN Kelleigh;1987-01-15;28;V;5;1;PIRKOVA Rita;SVK;344;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;26;D;4;12;PRESCOD Nzingha;USA;8;;F;F;S;(Gdansk);GP;2013-02-01
RYAN Kelleigh;1987-01-15;21;V;5;3;PRESCOD Nzingha;USA;75;;F;F;S;(St-Petersbourg);GP;2008-03-05
RYAN Kelleigh;1987-01-15;28;V;4;2;PRIETO Tatiana;COL;127;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;30;V;3;1;PUA Chintya Anreiny;INA;169;;F;F;S;(Leipzig);CHM;2017-07-19
RYAN Kelleigh;1987-01-15;28;V;3;2;PUA Chintya Anreiny;INA;173;;F;F;S;(Ankara);SA;2015-11-14
RYAN Kelleigh;1987-01-15;30;V;5;0;RANCUREL Maeva;FRA;255;;F;F;S;(Katowice);A;2018-01-12
RYAN Kelleigh;1987-01-15;29;D;3;5;RANCUREL Maeva;FRA;161;;F;F;S;(Shanghai);GP;2016-06-03
RYAN Kelleigh;1987-01-15;28;V;5;1;RAPAUD Astrid;FRA;185;;F;F;S;(Cancun);A;2015-10-16
RYAN Kelleigh;1987-01-15;31;V;5;2;REBOLLEDO Melissa;MEX;105;;F;F;S;(Tauberbischofsheim);A;2018-04-27
RYAN Kelleigh;1987-01-15;28;D;2;3;REBOLLEDO Melissa;MEX;54;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;26;D;3;5;REBOLLEDO Melissa;MEX;101;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;26;V;5;2;REBOLLEDO Melissa;MEX;101;;F;F;S;(Turin);A;2013-03-22
RYAN Kelleigh;1987-01-15;25;V;5;2;REBOLLEDO Melissa;MEX;126;;F;F;S;(Gdansk);GP;2012-02-24
RYAN Kelleigh;1987-01-15;27;V;5;1;REBOLLEDO Alondra;MEX;251;;F;F;S;(Cancun);A;2014-10-17
RYAN Kelleigh;1987-01-15;23;V;5;1;RECKLING Kathleen;USA;318;;F;F;S;(Leipzig);A;2010-02-20
RYAN Kelleigh;1987-01-15;22;V;5;4;RECKLING Kathleen;USA;177;;F;F;S;(Dallas);A;2009-06-21
RYAN Kelleigh;1987-01-15;20;D;2;4;REESE Hayley;USA;75;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;25;D;2;3;REPINA Polina;RUS;152;;F;F;S;(Budapest);A;2012-03-23
RYAN Kelleigh;1987-01-15;22;V;5;3;REPINA Polina;RUS;90;;F;F;S;(Marseille);GP;2009-03-27
RYAN Kelleigh;1987-01-15;22;V;5;4;REYES Maria;ESA;133;;F;F;S;Salvador);CHZ;2009-07-02
RYAN Kelleigh;1987-01-15;31;V;15;10;RICCI Marta;ITA;196;;F;F;S;(Copenhague);SA;2018-10-07
RYAN Kelleigh;1987-01-15;28;V;4;2;RIVERA Wendolyne;MEX;329;;F;F;S;(Cancun);A;2015-10-16
RYAN Kelleigh;1987-01-15;30;D;3;4;RIVERA ROIG Alanis;PUR;148;;F;F;S;(Montreal);CHZ;2017-06-15
RYAN Kelleigh;1987-01-15;28;V;5;0;RIVERA ROIG Alanis;PUR;289;;F;F;S;(Santiago);CHZ;2015-04-17
RYAN Kelleigh;1987-01-15;29;V;15;3;RIVERO Liz;VEN;111;;F;F;S;(Panama);CHZ;2016-06-23
RYAN Kelleigh;1987-01-15;28;V;5;2;RIVERO Liz;VEN;111;;F;F;S;(Kocaeli);SA;2015-12-12
RYAN Kelleigh;1987-01-15;28;V;5;3;RIVERO Liz;VEN;111;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;28;V;5;3;RIVERO Liz;VEN;116;;F;F;S;(Moscow);CHM;2015-07-15
RYAN Kelleigh;1987-01-15;28;V;15;6;RIVERO Liz;VEN;116;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;27;D;3;4;RIVERO Liz;VEN;101;;F;F;S;(Kazan);CHM;2014-07-16
RYAN Kelleigh;1987-01-15;27;V;5;2;RIVERO Liz;VEN;101;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;31;V;5;2;RIVERON Sofia;MEX;328;;F;F;S;City);SA;2018-03-24
RYAN Kelleigh;1987-01-15;29;V;5;3;ROCHEL Tais;BRA;54;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;26;V;15;6;ROCHEL Tais;BRA;88;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;26;V;5;4;ROCHEL Tais;BRA;88;;F;F;S;(Séoul);GP;2013-04-27
RYAN Kelleigh;1987-01-15;25;D;2;5;ROCHEL Tais;BRA;109;;F;F;S;(Gdansk);GP;2012-02-24
RYAN Kelleigh;1987-01-15;24;V;15;12;ROCHEL Tais;BRA;74;;F;F;S;Nevada);CHZ;2011-07-04
RYAN Kelleigh;1987-01-15;27;V;5;4;RODRIGUEZ Tulasi;GUA;129;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;27;V;15;5;RODRIGUEZ Tulasi;GUA;129;;F;F;S;José);CHZ;2014-06-03
RYAN Kelleigh;1987-01-15;20;D;3;5;ROJAS Alba;VEN;331;;F;F;S;(Budapest);A;2007-03-17
RYAN Kelleigh;1987-01-15;24;D;1;5;ROMANUS Stephanie;GER;266;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;23;D;4;5;ROMANUS Stephanie;GER;215;;F;F;S;(Leipzig);A;2010-02-20
RYAN Kelleigh;1987-01-15;31;V;5;3;ROMERO Irene;ESP;376;;F;F;S;(Barcelone);SA;2018-10-27
RYAN Kelleigh;1987-01-15;26;V;5;0;ROMERO Irene;ESP;298;;F;F;S;(Marseille);GP;2013-05-24
RYAN Kelleigh;1987-01-15;31;V;15;1;ROSALES Kusi;PER;169;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;31;V;5;0;ROSALES Kusi;PER;169;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;31;V;14;5;ROSS Nicole;USA;11;;F;F;S;Havane);CHZ;2018-06-17
RYAN Kelleigh;1987-01-15;29;D;3;15;ROSS Nicole;USA;12;;F;F;S;Havane);GP;2016-03-11
RYAN Kelleigh;1987-01-15;24;V;5;3;ROSS Nicole;USA;38;;F;F;S;(Séoul);GP;2011-05-21
RYAN Kelleigh;1987-01-15;30;D;1;5;ROSSINI Serena;ITA;101;;F;F;S;(Turin);GP;2017-12-01
RYAN Kelleigh;1987-01-15;21;V;4;3;ROTHENBERG Rocky;USA;227;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;20;V;5;2;ROTHENBERG Rocky;USA;350;;F;F;S;Vegas);A;2007-06-22
RYAN Kelleigh;1987-01-15;26;D;3;5;ROTHFELD Silvia;BRA;135;;F;F;S;(Cartagena);CHZ;2013-06-16
RYAN Kelleigh;1987-01-15;26;V;5;1;ROUAS Maud;FRA;169;;F;F;S;(Marseille);GP;2013-05-24
RYAN Kelleigh;1987-01-15;24;V;10;9;ROULIN Maeva;FRA;315;;F;F;S;(Budapest);A;2011-03-25
RYAN Kelleigh;1987-01-15;28;V;5;0;ROUSU Petra;FIN;295;;F;F;S;(Copenhague);SA;2015-05-10
RYAN Kelleigh;1987-01-15;30;V;5;2;ROWLAND Jade;GBR;443;;F;F;S;(Cancun);A;2017-10-13
RYAN Kelleigh;1987-01-15;20;V;5;1;RUPPERT Luisa;GER;209;;F;F;S;(Budapest);A;2007-03-17
RYAN Kelleigh;1987-01-15;23;D;3;5;RUZAVINA Iana;RUS;51;;F;F;S;York);A;2010-06-19
RYAN Kelleigh;1987-01-15;28;V;5;4;RYGIELSKA Emilia;POL;101;;F;F;S;(Shanghai);GP;2015-05-15
RYAN Kelleigh;1987-01-15;26;V;5;0;SABARTOVA Eliska;CZE;313;;F;F;S;(Budapest);A;2013-02-08
RYAN Kelleigh;1987-01-15;23;V;5;4;SAENZ MONGE Lucia;CRC;204;;F;F;S;José);CHZ;2010-08-02
RYAN Kelleigh;1987-01-15;21;D;7;15;SALVATORI Ilaria;ITA;22;;F;F;S;Vegas);A;2008-06-21
RYAN Kelleigh;1987-01-15;30;D;13;15;SAMSONOVA Kristina;RUS;48;;F;F;S;(Cancun);A;2017-10-13
RYAN Kelleigh;1987-01-15;29;V;5;1;SAMSONOVA Kristina;RUS;153;;F;F;S;(Gdansk);A;2016-01-15
RYAN Kelleigh;1987-01-15;28;V;5;0;SANCHEZ GUERRERO Angela Nataly;COL;396;;F;F;S;Havane);GP;2015-03-13
RYAN Kelleigh;1987-01-15;20;V;5;1;SARKISOVA Dayana;USA;82;;F;F;J;(Montreal);A;2007-01-20
RYAN Kelleigh;1987-01-15;27;D;13;15;SAUER Anne;GER;26;;F;F;S;(Kazan);CHM;2014-07-16
RYAN Kelleigh;1987-01-15;31;V;5;4;SAVEANU Anca;ROU;192;;F;F;S;(Tauberbischofsheim);A;2018-04-27
RYAN Kelleigh;1987-01-15;22;D;4;15;SCHACHE Anja;ROU;192;;F;F;S;(Antalya);CHM;2009-10-01
RYAN Kelleigh;1987-01-15;28;D;14;15;SCHMITZ Franziska;GER;94;;F;F;S;(Tauberbischofsheim);A;2015-05-01
RYAN Kelleigh;1987-01-15;31;V;4;2;SCHREIBER Ester;SWE;85;;F;F;S;(Wuxi);CHM;2018-07-20
RYAN Kelleigh;1987-01-15;30;D;2;5;SCHREIBER Ester;SWE;85;;F;F;S;(St-Maur);A;2017-11-03
RYAN Kelleigh;1987-01-15;30;V;4;2;SCHREIBER Ester;SWE;113;;F;F;S;California);GP;2017-03-17
RYAN Kelleigh;1987-01-15;29;D;2;5;SCHREIBER Ester;SWE;113;;F;F;S;(St-Maur);A;2016-11-04
RYAN Kelleigh;1987-01-15;27;V;15;1;SCHRYER Aimee;CAN;230;;F;F;S;(St-Maur);A;2014-11-07
RYAN Kelleigh;1987-01-15;25;D;0;5;SCHULT Katharina;GER;292;;F;F;S;(Tauberbischofsheim);A;2012-02-10
RYAN Kelleigh;1987-01-15;22;D;2;5;SCHULT Katharina;GER;127;;F;F;S;(Leipzig);A;2009-02-21
RYAN Kelleigh;1987-01-15;26;V;5;4;SCHULZ Diana;GER;305;;F;F;S;(Tauberbischofsheim);A;2013-03-08
RYAN Kelleigh;1987-01-15;30;D;3;5;SENYUTA Alexandra;UKR;58;;F;F;S;(Katowice);A;2018-01-12
RYAN Kelleigh;1987-01-15;28;V;15;10;SENYUTA Alexandra;UKR;81;;F;F;S;(St-Maur);A;2015-11-06
RYAN Kelleigh;1987-01-15;26;V;15;9;SENYUTA Alexandra;UKR;82;;F;F;S;(Tauberbischofsheim);A;2013-03-08
RYAN Kelleigh;1987-01-15;24;V;3;0;SERNA Vanessa;COL;204;;F;F;S;Nevada);CHZ;2011-07-04
RYAN Kelleigh;1987-01-15;28;V;15;10;SHAITO Mona;LBN;62;;F;F;S;(Cancun);SA;2015-10-13
RYAN Kelleigh;1987-01-15;23;D;4;15;SHANAEVA Aida;RUS;8;;F;F;S;(Leipzig);A;2010-02-20
RYAN Kelleigh;1987-01-15;30;V;5;3;SHEN Yinshuang;CHN;389;;F;F;S;(Shanghai);GP;2017-05-19
RYAN Kelleigh;1987-01-15;23;D;1;5;SHEN Xiyuan;CHN;365;;F;F;S;(Shanghai);A;2010-05-03
RYAN Kelleigh;1987-01-15;27;D;2;3;SHEPPARD Natalia;GBR;44;;F;F;S;(Kazan);CHM;2014-07-16
RYAN Kelleigh;1987-01-15;31;V;5;1;SHI Yanan;CHN;126;;F;F;S;(Alger);A;2018-11-23
RYAN Kelleigh;1987-01-15;31;V;4;3;SHI Yanan;CHN;143;;F;F;S;California);GP;2018-03-17
RYAN Kelleigh;1987-01-15;27;V;5;2;SHI Yanan;CHN;183;;F;F;S;(Budapest);A;2014-02-07
RYAN Kelleigh;1987-01-15;24;V;3;2;SILVA Paula;CHI;205;;F;F;S;Nevada);CHZ;2011-07-04
RYAN Kelleigh;1987-01-15;21;D;0;5;SILVA Paula;CHI;126;;F;F;S;Havane);GP;2008-06-11
RYAN Kelleigh;1987-01-15;23;D;4;5;SINGH Ambika;USA;66;;F;F;S;(Gdansk);GP;2010-02-26
RYAN Kelleigh;1987-01-15;22;D;5;13;SINGH Ambika;USA;29;;F;F;S;Salvador);CHZ;2009-07-02
RYAN Kelleigh;1987-01-15;30;V;5;3;SINIGALIA Martina;ITA;176;;F;F;S;(Tauberbischofsheim);A;2017-04-28
RYAN Kelleigh;1987-01-15;31;V;15;6;SMITH Katie;GBR;193;;F;F;S;(Copenhague);SA;2018-10-07
RYAN Kelleigh;1987-01-15;28;V;15;6;SMITH Anna;IRL;273;;F;F;S;(Ankara);SA;2015-11-14
RYAN Kelleigh;1987-01-15;29;D;0;5;SOKOLOVA Diana;RUS;22;;F;F;S;(Shanghai);GP;2016-06-03
RYAN Kelleigh;1987-01-15;29;D;7;8;SOKOLOVA Diana;RUS;22;;F;F;S;(Gdansk);A;2016-01-15
RYAN Kelleigh;1987-01-15;26;V;3;2;SOKOLOVA Diana;RUS;6;;F;F;S;(Budapest);A;2013-02-08
RYAN Kelleigh;1987-01-15;25;D;0;5;SOKOLOVA Diana;RUS;62;;F;F;S;(Tauberbischofsheim);A;2012-02-10
