Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
VOLPI Alice;1992-04-15;22;V;5;2;MA Hoi Ling;HKG;342;;F;F;S;(Shanghai);A;2014-05-02
VOLPI Alice;1992-04-15;15;V;15;2;MACLEOD Shelby;USA;260;;F;F;J;(Budapest);A;2008-01-04
VOLPI Alice;1992-04-15;18;V;5;3;MADAJCZYK Zuzanna;POL;219;;F;F;J;(Leszno);A;2010-12-18
VOLPI Alice;1992-04-15;18;V;5;3;MADOKORO Miri;JPN;190;;F;F;J;(Budapest);A;2011-02-19
VOLPI Alice;1992-04-15;21;V;15;7;MAITREJEAN Corinne;FRA;20;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;21;V;5;2;MANA Marie;FRA;260;;F;F;S;(Marseille);GP;2013-05-24
VOLPI Alice;1992-04-15;26;V;15;9;MANCINI Camilla;ITA;10;;F;F;S;(Wuxi);CHM;2018-07-20
VOLPI Alice;1992-04-15;20;V;15;13;MANCINI Camilla;ITA;71;;F;F;S;(Budapest);A;2013-02-08
VOLPI Alice;1992-04-15;19;V;15;7;MANCINI Camilla;ITA;2;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;19;V;15;14;MANCINI Camilla;ITA;2;;F;F;J;(Porec);CHZ;2012-03-01
VOLPI Alice;1992-04-15;19;V;15;5;MANCINI Camilla;ITA;2;;F;F;J;(Bochum);A;2011-12-03
VOLPI Alice;1992-04-15;19;V;15;14;MANCINI Camilla;ITA;2;;F;F;J;(Luxembourg);A;2011-11-05
VOLPI Alice;1992-04-15;18;V;15;14;MANCINI Camilla;ITA;10;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;14;V;5;0;MARCEL Alix;FRA;349;;F;F;J;(Lyon);A;2007-02-04
VOLPI Alice;1992-04-15;19;V;5;2;MARINO Maria;ESP;101;;F;F;J;(Zagreb);A;2012-01-21
VOLPI Alice;1992-04-15;18;V;5;0;MARINO Maria;ESP;116;;F;F;J;Morte);CHM;2011-04-01
VOLPI Alice;1992-04-15;14;D;2;5;MARRUCCI Elena;ITA;51;;F;F;J;(Jesi);A;2006-11-25
VOLPI Alice;1992-04-15;15;V;5;3;MARTINSSON Camilla;SWE;171;;F;F;J;(Budapest);A;2008-01-04
VOLPI Alice;1992-04-15;25;V;15;12;MARTYANOVA Marta;RUS;22;;F;F;S;(Turin);GP;2017-12-01
VOLPI Alice;1992-04-15;25;V;15;9;MARTYANOVA Marta;RUS;18;;F;F;S;(Tbilisi);CHZ;2017-06-13
VOLPI Alice;1992-04-15;23;V;15;10;MASSIALAS Sabrina;USA;30;;F;F;S;(Turin);GP;2015-11-27
VOLPI Alice;1992-04-15;21;V;15;14;MASSIALAS Sabrina;USA;107;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;21;V;5;0;MATSUMOTO Iyo;JPN;150;;F;F;S;(Marseille);GP;2013-05-24
VOLPI Alice;1992-04-15;19;V;3;1;MCELWEE Mary Mw;USA;170;;F;F;J;(Zagreb);A;2012-01-21
VOLPI Alice;1992-04-15;18;V;5;1;MCGILL Kylei;USA;311;;F;F;S;(Tauberbischofsheim);A;2011-02-11
VOLPI Alice;1992-04-15;22;D;2;5;MCKENZIE Lisa;GBR;326;;F;F;S;(St-Maur);A;2014-11-07
VOLPI Alice;1992-04-15;16;V;5;3;MEIKLE Anne Charlotte;FRA;128;;F;F;J;(Bochum);A;2008-12-13
VOLPI Alice;1992-04-15;20;D;4;5;MELENTIEVA Anastasia;RUS;156;;F;F;S;(Marseille);GP;2012-04-28
VOLPI Alice;1992-04-15;16;D;1;5;MELENTIEVA Anastasia;RUS;12;;F;F;J;(Waldkirch);A;2009-01-25
VOLPI Alice;1992-04-15;18;V;5;1;MENDES Lucilia;POR;78;;F;F;J;Morte);CHM;2011-04-01
VOLPI Alice;1992-04-15;20;V;5;1;MERKL Roxanne;GER;166;;F;F;S;(Gdansk);GP;2013-02-01
VOLPI Alice;1992-04-15;20;V;5;3;MERKL Roxanne;GER;239;;F;F;S;(St-Petersbourg);A;2012-06-03
VOLPI Alice;1992-04-15;18;V;5;0;MERKL Roxanne;GER;176;;F;F;S;(Tauberbischofsheim);A;2011-02-11
VOLPI Alice;1992-04-15;15;D;2;5;MERKL Roxanne;GER;30;;F;F;J;Sabbiadoro);A;2007-12-07
VOLPI Alice;1992-04-15;19;V;5;3;MERKL Larissa;GER;336;;F;F;S;(Tauberbischofsheim);A;2012-02-10
VOLPI Alice;1992-04-15;17;D;3;5;MERKL Larissa;GER;128;;F;F;S;(Turin);GP;2010-03-05
VOLPI Alice;1992-04-15;19;V;15;7;MESTERI Viktoria;HUN;165;;F;F;J;(Zagreb);A;2012-01-21
VOLPI Alice;1992-04-15;18;V;15;5;MESTROVIC Ana;CRO;155;;F;F;J;(Zagreb);A;2011-01-22
VOLPI Alice;1992-04-15;18;V;5;2;MESTROVIC Ana;CRO;155;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;15;V;5;2;MESTROVIC Ana;CRO;146;;F;F;J;Sabbiadoro);A;2007-12-07
VOLPI Alice;1992-04-15;16;V;5;4;MEYER Sofie;DEN;140;;F;F;J;(Belfast);CHM;2009-04-08
VOLPI Alice;1992-04-15;24;V;15;7;MICHEL Nataly;MEX;48;;F;F;S;(Shanghai);GP;2016-06-03
VOLPI Alice;1992-04-15;20;V;5;2;MICHEL Nataly;MEX;37;;F;F;S;(Gdansk);GP;2013-02-01
VOLPI Alice;1992-04-15;22;V;5;1;MIENVILLE Julie;FRA;181;;F;F;S;(Turin);GP;2014-11-28
VOLPI Alice;1992-04-15;20;V;5;3;MIENVILLE Julie;FRA;241;;F;F;S;(Marseille);GP;2012-04-28
VOLPI Alice;1992-04-15;19;V;5;3;MIENVILLE Julie;FRA;15;;F;F;J;(Porec);CHZ;2012-03-01
VOLPI Alice;1992-04-15;19;D;3;5;MIENVILLE Julie;FRA;15;;F;F;J;(Luxembourg);A;2011-11-05
VOLPI Alice;1992-04-15;19;V;15;9;MILANESE Lisa;ITA;12;;F;F;J;(Lyon);A;2012-02-04
VOLPI Alice;1992-04-15;14;V;5;4;MILLET Doriane;FRA;160;;F;F;J;(Bochum);A;2006-12-16
VOLPI Alice;1992-04-15;26;D;13;15;MIYAWAKI Karin;JPN;16;;F;F;S;(Shanghai);GP;2018-05-18
VOLPI Alice;1992-04-15;25;V;15;11;MOHAMED Aida;HUN;27;;F;F;S;(Leipzig);CHM;2017-07-19
VOLPI Alice;1992-04-15;15;V;15;6;MOLINARO Celine;FRA;212;;F;F;J;(Bratislava);A;2007-10-13
VOLPI Alice;1992-04-15;24;V;15;8;MONACO Beatrice;ITA;33;;F;F;S;California);GP;2017-03-17
VOLPI Alice;1992-04-15;24;V;15;14;MONACO Beatrice;ITA;33;;F;F;S;(Turin);GP;2016-12-02
VOLPI Alice;1992-04-15;22;V;15;11;MONACO Beatrice;ITA;83;;F;F;S;(St-Maur);A;2014-11-07
VOLPI Alice;1992-04-15;19;V;15;6;MONACO Beatrice;ITA;3;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;19;V;15;12;MONACO Beatrice;ITA;3;;F;F;J;(Porec);CHZ;2012-03-01
VOLPI Alice;1992-04-15;19;V;15;8;MONACO Beatrice;ITA;3;;F;F;J;(Bochum);A;2011-12-03
VOLPI Alice;1992-04-15;18;D;12;15;MONACO Beatrice;ITA;2;;F;F;J;(Leszno);A;2010-12-18
VOLPI Alice;1992-04-15;17;V;15;6;MONACO Beatrice;ITA;2;;F;F;J;(Budapest);A;2010-01-05
VOLPI Alice;1992-04-15;15;V;15;13;MONACO Beatrice;ITA;124;;F;F;J;(Waldkirch);A;2008-01-27
VOLPI Alice;1992-04-15;15;V;15;3;MONACO Beatrice;ITA;124;;F;F;J;(Budapest);A;2008-01-04
VOLPI Alice;1992-04-15;22;V;15;8;MONTERO POLANCO Yunaisi;CUB;345;;F;F;S;Havane);GP;2015-03-13
VOLPI Alice;1992-04-15;22;V;5;3;MONTERO POLANCO Yunaisi;CUB;345;;F;F;S;Havane);GP;2015-03-13
VOLPI Alice;1992-04-15;20;V;5;0;MORI Yuki;JPN;115;;F;F;S;(Tauberbischofsheim);A;2013-03-08
VOLPI Alice;1992-04-15;20;D;4;5;MORI Yuki;JPN;115;;F;F;S;(Budapest);A;2013-02-08
VOLPI Alice;1992-04-15;20;V;5;3;MORI Yuki;JPN;115;;F;F;S;(Gdansk);GP;2013-02-01
VOLPI Alice;1992-04-15;26;V;15;5;MORMANDI Flavia Johana;ARG;80;;F;F;S;(Tauberbischofsheim);A;2018-04-27
VOLPI Alice;1992-04-15;20;D;3;5;MORMANDI Flavia Johana;ARG;51;;F;F;S;(Turin);A;2013-03-22
VOLPI Alice;1992-04-15;14;V;5;1;MOSCA Debora;ITA;176;;F;F;J;(Jesi);A;2006-11-25
VOLPI Alice;1992-04-15;18;V;15;5;MOSKOVSKA Anastasiya;UKR;19;;F;F;J;Morte);CHM;2011-04-01
VOLPI Alice;1992-04-15;18;V;15;8;MOSKOVSKA Anastasiya;UKR;19;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;22;D;1;5;MPAH-NJANGA Jeromine;FRA;64;;F;F;S;Havane);GP;2015-03-13
VOLPI Alice;1992-04-15;22;D;3;5;MPAH-NJANGA Jeromine;FRA;64;;F;F;S;(St-Maur);A;2014-11-07
VOLPI Alice;1992-04-15;20;D;3;5;MPAH-NJANGA Jeromine;FRA;147;;F;F;S;(St-Petersbourg);A;2012-06-03
VOLPI Alice;1992-04-15;19;V;15;6;MPAH-NJANGA Jeromine;FRA;35;;F;F;J;(Lyon);A;2012-02-04
VOLPI Alice;1992-04-15;19;D;3;5;MPAH-NJANGA Jeromine;FRA;35;;F;F;J;(Lyon);A;2012-02-04
VOLPI Alice;1992-04-15;18;V;15;8;MPAH-NJANGA Jeromine;FRA;61;;F;F;J;(Budapest);A;2011-02-19
VOLPI Alice;1992-04-15;17;V;5;4;MPAH-NJANGA Jeromine;FRA;189;;F;F;J;(Bratislava);A;2009-10-11
VOLPI Alice;1992-04-15;17;V;5;4;MULLINS Philippa;GBR;87;;F;F;J;(Budapest);A;2010-01-05
VOLPI Alice;1992-04-15;15;V;5;0;MULLINS Philippa;GBR;131;;F;F;J;(Bochum);A;2007-12-15
VOLPI Alice;1992-04-15;22;D;4;5;MYASNIKOVA Tatiana;RUS;63;;F;F;S;(Séoul);GP;2014-04-26
VOLPI Alice;1992-04-15;25;V;15;13;NAM Hyunhee;KOR;8;;F;F;S;(Shanghai);GP;2017-05-19
VOLPI Alice;1992-04-15;24;D;7;15;NAM Hyunhee;KOR;8;;F;F;S;(Alger);A;2017-01-13
VOLPI Alice;1992-04-15;22;D;1;5;NAM Hyunhee;KOR;14;;F;F;S;(Séoul);GP;2014-04-26
VOLPI Alice;1992-04-15;21;V;5;2;NAM Hyunhee;KOR;14;;F;F;S;(Gdansk);GP;2014-01-31
VOLPI Alice;1992-04-15;19;D;13;15;NAM Hyunhee;KOR;3;;F;F;S;(Shanghai);A;2011-05-06
VOLPI Alice;1992-04-15;19;V;5;3;NEBIERIDZE Evgenia;RUS;33;;F;F;J;(Bratislava);A;2011-11-19
VOLPI Alice;1992-04-15;19;V;15;4;NEHL Inke;GER;23;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;17;V;5;1;NEHL Inke;GER;25;;F;F;J;(Baku);CHM;2010-04-06
VOLPI Alice;1992-04-15;22;D;4;5;NISHIOKA Shiho;JPN;57;;F;F;S;(St-Maur);A;2014-11-07
VOLPI Alice;1992-04-15;20;V;15;13;NISHIOKA Shiho;JPN;28;;F;F;S;(Gdansk);GP;2013-02-01
VOLPI Alice;1992-04-15;20;V;15;8;NISHIOKA Shiho;JPN;49;;F;F;S;(St-Petersbourg);A;2012-06-03
VOLPI Alice;1992-04-15;18;D;1;5;NOE Else;NED;62;;F;F;J;(Leszno);A;2010-12-18
VOLPI Alice;1992-04-15;17;V;5;2;NOE Else;NED;64;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;17;V;5;1;NOE Else;NED;64;;F;F;J;(Budapest);A;2010-01-05
VOLPI Alice;1992-04-15;17;V;5;0;NOE Else;NED;64;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;22;V;5;2;NOGUEIRA Debora;POR;193;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;23;V;15;9;NOH Garam;KOR;104;;F;F;S;(Gdansk);A;2016-01-15
VOLPI Alice;1992-04-15;19;V;5;3;NOTT Adrienne;USA;177;;F;F;S;(Séoul);GP;2011-05-21
VOLPI Alice;1992-04-15;15;D;14;15;NOVALIN&#039;SKA Kristina;USA;177;;F;F;J;(Budapest);A;2008-01-04
VOLPI Alice;1992-04-15;18;V;5;0;NOVENKOVA Veronika;CZE;77;;F;F;J;(Lobnya);CHZ;2010-10-24
VOLPI Alice;1992-04-15;17;V;5;3;NOVENKOVA Veronika;CZE;108;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;18;V;5;2;NOVIK Ekaterina;RUS;58;;F;F;J;(Belgrade);A;2011-03-06
VOLPI Alice;1992-04-15;18;V;5;4;NOVIK Ekaterina;RUS;58;;F;F;J;(Zagreb);A;2011-01-22
VOLPI Alice;1992-04-15;16;V;5;1;NUDELMAN Bianka;HUN;73;;F;F;J;(Waldkirch);A;2009-01-25
VOLPI Alice;1992-04-15;15;V;5;4;NUDELMAN Bianka;HUN;109;;F;F;J;Sabbiadoro);A;2007-12-07
VOLPI Alice;1992-04-15;25;V;15;11;OH Ha Na;KOR;140;;F;F;S;(Alger);A;2018-02-02
VOLPI Alice;1992-04-15;22;V;15;9;OH Ha Na;KOR;90;;F;F;S;(St-Maur);A;2014-11-07
VOLPI Alice;1992-04-15;21;V;15;7;OH Ha Na;KOR;15;;F;F;S;(St-Petersbourg);A;2014-02-26
VOLPI Alice;1992-04-15;21;V;9;8;OH Ha Na;KOR;15;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;21;D;11;15;OH Ha Na;KOR;15;;F;F;S;(Gdansk);GP;2014-01-31
VOLPI Alice;1992-04-15;19;D;14;15;OH Ha Na;KOR;51;;F;F;S;(Séoul);GP;2011-05-21
VOLPI Alice;1992-04-15;22;V;5;3;OH Hye Mi;KOR;62;;F;F;S;(Gdansk);A;2015-01-16
VOLPI Alice;1992-04-15;21;V;5;1;OISHI Kanna;JPN;277;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;19;V;5;4;OISHI Kanna;JPN;99;;F;F;J;(Zagreb);A;2012-01-21
VOLPI Alice;1992-04-15;23;V;5;1;OJEDA Barbara;ESP;318;;F;F;S;(Tauberbischofsheim);A;2015-05-01
VOLPI Alice;1992-04-15;20;V;5;1;OROSHAZI Csilla;HUN;332;;F;F;S;(Budapest);A;2013-02-08
VOLPI Alice;1992-04-15;19;V;5;1;OROSHAZI Csilla;HUN;332;;F;F;S;(Tauberbischofsheim);A;2012-02-10
VOLPI Alice;1992-04-15;18;V;15;5;ORSOLINI Ilenia;ITA;90;;F;F;J;(Leszno);A;2010-12-18
VOLPI Alice;1992-04-15;21;V;5;1;PALISZEWSKA Monika;POL;146;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;26;V;13;8;PALUMBO Francesca;ITA;40;;F;F;S;(Alger);A;2018-11-23
VOLPI Alice;1992-04-15;25;V;15;14;PALUMBO Francesca;ITA;43;;F;F;S;(Shanghai);GP;2017-05-19
VOLPI Alice;1992-04-15;20;V;10;3;PALUMBO Francesca;ITA;176;;F;F;S;(Turin);A;2013-03-22
VOLPI Alice;1992-04-15;18;D;12;15;PALUMBO Francesca;ITA;31;;F;F;J;(Lyon);A;2011-02-05
VOLPI Alice;1992-04-15;18;V;15;8;PALUMBO Francesca;ITA;31;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;16;V;15;10;PALUMBO Francesca;ITA;44;;F;F;J;Sabbiadoro);A;2008-12-05
VOLPI Alice;1992-04-15;16;D;3;5;PALUMBO Francesca;ITA;44;;F;F;J;Sabbiadoro);A;2008-12-05
VOLPI Alice;1992-04-15;22;V;5;4;PARTRIDGE Morgan;USA;322;;F;F;S;(Cancun);A;2014-10-17
VOLPI Alice;1992-04-15;17;V;15;10;PASCUCCI Martina;ITA;18;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;17;D;9;15;PASCUCCI Martina;ITA;18;;F;F;J;(Leszno);A;2009-11-28
VOLPI Alice;1992-04-15;14;V;15;12;PASCUCCI Martina;ITA;63;;F;F;J;(Bochum);A;2006-12-16
VOLPI Alice;1992-04-15;24;V;15;9;PASZTOR Flora;HUN;107;;F;F;S;(St-Maur);A;2016-11-04
VOLPI Alice;1992-04-15;14;D;3;5;PEETZ Felicitas;GER;71;;F;F;J;(Lyon);A;2007-02-04
VOLPI Alice;1992-04-15;14;V;5;1;PEETZ Felicitas;GER;71;;F;F;J;(Waldkirch);A;2007-01-28
VOLPI Alice;1992-04-15;14;V;15;6;PEETZ Felicitas;GER;71;;F;F;J;(Waldkirch);A;2007-01-28
VOLPI Alice;1992-04-15;17;D;2;5;PETERSON Monica;CAN;24;;F;F;S;(Turin);GP;2010-03-05
VOLPI Alice;1992-04-15;16;V;5;4;PETERSON Monica;CAN;36;;F;F;S;(Turin);A;2009-03-21
VOLPI Alice;1992-04-15;14;V;5;4;PFAEHLER Julia;GER;360;;F;F;J;(Waldkirch);A;2007-01-28
VOLPI Alice;1992-04-15;23;V;15;3;PIRIEVA Leyla;RUS;45;;F;F;S;(Turin);GP;2015-11-27
VOLPI Alice;1992-04-15;22;D;2;5;PIRIEVA Leyla;RUS;80;;F;F;S;(Cancun);A;2014-10-17
VOLPI Alice;1992-04-15;22;V;5;0;PIRIEVA Leyla;RUS;56;;F;F;S;(Marseille);GP;2014-05-23
VOLPI Alice;1992-04-15;19;V;15;11;PIRIEVA Leyla;RUS;9;;F;F;J;(Bratislava);A;2011-11-19
VOLPI Alice;1992-04-15;18;V;15;8;PIRIEVA Leyla;RUS;12;;F;F;J;(Zagreb);A;2011-01-22
VOLPI Alice;1992-04-15;17;V;5;2;POKORNA Katarina;SVK;39;;F;F;J;(Baku);CHM;2010-04-06
VOLPI Alice;1992-04-15;17;V;5;1;POKORNA Katarina;SVK;39;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;16;V;5;0;POKORNA Katarina;SVK;104;;F;F;J;(Bochum);A;2008-12-13
VOLPI Alice;1992-04-15;16;V;5;2;POKORNA Katarina;SVK;104;;F;F;J;Sabbiadoro);A;2008-12-05
VOLPI Alice;1992-04-15;25;V;15;12;PRESCOD Nzingha;USA;12;;F;F;S;(St-Maur);A;2017-11-03
VOLPI Alice;1992-04-15;16;V;15;10;PRESCOD Nzingha;USA;2;;F;F;J;(Belfast);CHM;2009-04-08
VOLPI Alice;1992-04-15;15;D;6;15;PRESCOD Nzingha;USA;26;;F;F;J;(Waldkirch);A;2008-01-27
VOLPI Alice;1992-04-15;14;D;9;15;PRESCOD Nzingha;USA;16;;F;F;J;(Jesi);A;2006-11-25
VOLPI Alice;1992-04-15;19;V;5;1;RACHMAN Oktavira;INA;269;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;18;V;5;4;RAMDHAN Gabriella;NED;188;;F;F;J;(Waldkirch);A;2010-12-04
VOLPI Alice;1992-04-15;22;V;15;7;RANVIER Pauline;FRA;64;;F;F;S;(Shanghai);A;2014-05-02
VOLPI Alice;1992-04-15;22;D;4;5;RANVIER Pauline;FRA;64;;F;F;S;(Shanghai);A;2014-05-02
VOLPI Alice;1992-04-15;19;V;15;8;RANVIER Pauline;FRA;8;;F;F;J;(Moscow);CHM;2012-04-03
VOLPI Alice;1992-04-15;19;V;15;11;RANVIER Pauline;FRA;8;;F;F;J;(Lyon);A;2012-02-04
VOLPI Alice;1992-04-15;18;V;15;12;RANVIER Pauline;FRA;48;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;18;V;5;2;RANVIER Pauline;FRA;48;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;17;V;15;9;RANVIER Pauline;FRA;78;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;17;V;5;4;RANVIER Pauline;FRA;78;;F;F;J;Sabbiadoro);A;2009-12-04
VOLPI Alice;1992-04-15;23;V;5;1;RAPAUD Astrid;FRA;185;;F;F;S;(Cancun);A;2015-10-16
VOLPI Alice;1992-04-15;20;V;5;1;RASHIDOVA Yulia;RUS;100;;F;F;S;(St-Petersbourg);A;2012-06-03
VOLPI Alice;1992-04-15;18;D;1;5;RASHIDOVA Alime;RUS;29;;F;F;J;(Belgrade);A;2011-03-06
VOLPI Alice;1992-04-15;18;V;15;13;RASHIDOVA Alime;RUS;29;;F;F;J;(Belgrade);A;2011-03-06
VOLPI Alice;1992-04-15;18;V;14;13;RASHIDOVA Alime;RUS;29;;F;F;J;(Zagreb);A;2011-01-22
VOLPI Alice;1992-04-15;18;V;5;0;RATESIC Sandra;CRO;91;;F;F;J;(Belgrade);A;2011-03-06
VOLPI Alice;1992-04-15;21;D;3;5;REBOLLEDO Melissa;MEX;120;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;25;V;15;5;RENTIER Eline;NED;89;;F;F;S;(Tbilisi);CHZ;2017-06-13
VOLPI Alice;1992-04-15;19;V;5;3;REPINA Polina;RUS;84;;F;F;S;(Shanghai);A;2011-05-06
VOLPI Alice;1992-04-15;18;V;15;3;REPINA Polina;RUS;84;;F;F;S;(Turin);A;2011-03-11
VOLPI Alice;1992-04-15;23;V;5;0;RIVERA Wendolyne;MEX;329;;F;F;S;(Cancun);A;2015-10-16
VOLPI Alice;1992-04-15;20;V;5;3;ROCHEL Tais;BRA;88;;F;F;S;(Gdansk);GP;2013-02-01
VOLPI Alice;1992-04-15;15;V;15;11;RODER Hannah;GER;83;;F;F;J;(Bochum);A;2007-12-15
VOLPI Alice;1992-04-15;25;V;15;13;ROSS Nicole;USA;11;;F;F;S;(St-Maur);A;2017-11-03
VOLPI Alice;1992-04-15;25;V;15;10;ROSS Nicole;USA;11;;F;F;S;(Cancun);A;2017-10-13
VOLPI Alice;1992-04-15;24;D;11;15;ROSS Nicole;USA;6;;F;F;S;(Turin);GP;2016-12-02
VOLPI Alice;1992-04-15;23;D;11;15;ROSS Nicole;USA;12;;F;F;S;(St-Maur);A;2015-11-06
VOLPI Alice;1992-04-15;23;V;5;3;ROSS Nicole;USA;18;;F;F;S;(Shanghai);GP;2015-05-15
VOLPI Alice;1992-04-15;20;V;5;2;ROSS Nicole;USA;30;;F;F;S;(Séoul);GP;2012-05-19
VOLPI Alice;1992-04-15;20;D;4;5;ROSS Nicole;USA;30;;F;F;S;(Shanghai);A;2012-05-04
VOLPI Alice;1992-04-15;15;V;15;11;ROSS Nicole;USA;67;;F;F;J;(Waldkirch);A;2008-01-27
VOLPI Alice;1992-04-15;14;V;15;5;ROSS Nicole;USA;91;;F;F;J;(Lyon);A;2007-02-04
VOLPI Alice;1992-04-15;21;V;5;0;ROUAS Maud;FRA;169;;F;F;S;(Tauberbischofsheim);A;2014-03-14
VOLPI Alice;1992-04-15;17;V;5;1;ROUGANNE Mailys;FRA;110;;F;F;J;(Lyon);A;2010-02-07
VOLPI Alice;1992-04-15;18;V;5;1;ROULIN Maeva;FRA;315;;F;F;S;(Turin);A;2011-03-11
VOLPI Alice;1992-04-15;15;D;1;5;ROULIN Maeva;FRA;75;;F;F;J;Sabbiadoro);A;2007-12-07
VOLPI Alice;1992-04-15;26;V;5;2;RUNDQUIST Harriet;SWE;236;;F;F;S;Sad);CHZ;2018-06-17
VOLPI Alice;1992-04-15;25;V;5;1;RUNDQUIST Harriet;SWE;299;;F;F;S;(Tbilisi);CHZ;2017-06-13
VOLPI Alice;1992-04-15;25;D;11;15;RYAN Kelleigh;CAN;24;;F;F;S;California);GP;2018-03-17
VOLPI Alice;1992-04-15;23;V;5;3;RYAN Kelleigh;CAN;36;;F;F;S;(Cancun);A;2015-10-16
VOLPI Alice;1992-04-15;21;D;1;5;RYAN Kelleigh;CAN;29;;F;F;S;(Gdansk);GP;2014-01-31
VOLPI Alice;1992-04-15;20;V;4;1;RYAN Kelleigh;CAN;49;;F;F;S;(St-Petersbourg);A;2013-03-01
VOLPI Alice;1992-04-15;20;V;5;4;RYBICKA Anna;POL;34;;F;F;S;(St-Petersbourg);A;2012-06-03
VOLPI Alice;1992-04-15;18;D;2;5;RYBICKA Anna;POL;36;;F;F;S;(Tauberbischofsheim);A;2011-02-11
VOLPI Alice;1992-04-15;17;D;1;5;RYBICKA Anna;POL;44;;F;F;S;(Turin);GP;2010-03-05
VOLPI Alice;1992-04-15;22;V;5;3;RYGIELSKA Emilia;POL;101;;F;F;S;Havane);GP;2015-03-13
VOLPI Alice;1992-04-15;22;V;15;9;RYGIELSKA Emilia;POL;101;;F;F;S;(Alger);A;2015-02-06
VOLPI Alice;1992-04-15;22;V;5;4;RYGIELSKA Emilia;POL;101;;F;F;S;(Turin);GP;2014-11-28
VOLPI Alice;1992-04-15;21;D;3;5;RYGIELSKA Emilia;POL;140;;F;F;S;(Marseille);GP;2013-05-24
VOLPI Alice;1992-04-15;20;V;5;4;RYGIELSKA Emilia;POL;140;;F;F;S;(Turin);A;2013-03-22
VOLPI Alice;1992-04-15;16;V;5;2;RYGIELSKA Emilia;POL;16;;F;F;J;(Belfast);CHM;2009-04-08
VOLPI Alice;1992-04-15;16;V;15;2;RYGIELSKA Emilia;POL;16;;F;F;J;(Belfast);CHM;2009-04-08
VOLPI Alice;1992-04-15;16;V;15;4;SABARTOVA Eliska;CZE;43;;F;F;J;(Belfast);CHM;2009-04-08
VOLPI Alice;1992-04-15;20;V;15;9;SALVATORI Ilaria;ITA;16;;F;F;S;(St-Petersbourg);A;2012-06-03
VOLPI Alice;1992-04-15;16;D;0;15;SALVATORI Ilaria;ITA;13;;F;F;S;(Turin);A;2009-03-21
VOLPI Alice;1992-04-15;21;V;5;1;SAMSONOVA Kristina;RUS;190;;F;F;S;(Tauberbischofsheim);A;2014-03-14
VOLPI Alice;1992-04-15;14;V;5;2;SARAH Jade;AUS;341;;F;F;J;(Lyon);A;2007-02-04
VOLPI Alice;1992-04-15;18;V;5;4;SARNOWSKA Patrycja;POL;263;;F;F;J;(Lyon);A;2011-02-05
VOLPI Alice;1992-04-15;18;V;5;4;SARNOWSKA Patrycja;POL;263;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;17;V;15;6;SARNOWSKA Patrycja;POL;186;;F;F;J;(Leszno);A;2009-11-28
VOLPI Alice;1992-04-15;25;D;10;15;SAUER Anne;GER;20;;F;F;S;(Tauberbischofsheim);A;2017-04-28
VOLPI Alice;1992-04-15;21;V;5;3;SAUER Anne;GER;26;;F;F;S;(Budapest);A;2014-02-07
VOLPI Alice;1992-04-15;20;V;5;3;SAUER Anne;GER;64;;F;F;S;(Budapest);A;2013-02-08
VOLPI Alice;1992-04-15;18;V;5;4;SAUER Anne;GER;99;;F;F;S;(Turin);A;2011-03-11
VOLPI Alice;1992-04-15;18;V;15;12;SAUER Anne;GER;13;;F;F;J;(Bratislava);A;2010-11-21
VOLPI Alice;1992-04-15;17;V;15;9;SAUER Anne;GER;49;;F;F;J;(Baku);CHM;2010-04-06
