Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
ERRIGO Arianna;1988-06-06;18;D;4;5;LATTY Verena;GER;260;;F;F;S;(Budapest);A;2007-03-17
ERRIGO Arianna;1988-06-06;25;V;15;6;LE Huilin;CHN;11;;F;F;S;(Gdansk);GP;2014-01-31
ERRIGO Arianna;1988-06-06;20;V;15;7;LE Huilin;CHN;172;;F;F;S;(Shanghai);A;2009-05-04
ERRIGO Arianna;1988-06-06;19;V;5;2;LEAHU Tatiana;MDA;243;;F;F;J;(Bochum);A;2007-12-15
ERRIGO Arianna;1988-06-06;29;V;5;1;LEE Rajin;KOR;57;;S;F;S;(Moscow);GP;2018-05-12
ERRIGO Arianna;1988-06-06;28;V;5;4;LEE Rajin;KOR;96;;S;F;S;(Seoul);GP;2017-03-31
ERRIGO Arianna;1988-06-06;21;D;12;15;LEE Hye Sun;KOR;34;;F;F;S;(St-Petersbourg);GP;2010-05-21
ERRIGO Arianna;1988-06-06;20;V;15;12;LEE Hye Sun;KOR;52;;F;F;S;(Séoul);GP;2009-05-15
ERRIGO Arianna;1988-06-06;18;D;2;5;LEE Hye Sun;KOR;32;;F;F;S;(Gdansk);A;2007-03-02
ERRIGO Arianna;1988-06-06;23;V;15;11;LELEIKO Olga;UKR;45;;F;F;S;(Budapest);A;2012-03-23
ERRIGO Arianna;1988-06-06;20;V;15;10;LELEIKO Olga;UKR;54;;F;F;S;(St-Petersbourg);GP;2009-05-22
ERRIGO Arianna;1988-06-06;19;V;5;3;LELONG Emilie;FRA;295;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;29;V;15;11;LEMBACH Charlotte;FRA;15;;S;F;S;(Cancun);GP;2017-12-15
ERRIGO Arianna;1988-06-06;26;V;15;5;LIM Seungmin;KOR;19;;F;F;S;(Shanghai);GP;2015-05-15
ERRIGO Arianna;1988-06-06;26;V;15;9;LIM Seungmin;KOR;19;;F;F;S;(Cancun);A;2014-10-17
ERRIGO Arianna;1988-06-06;20;V;5;3;LIM Seungmin;KOR;41;;F;F;S;(Marseille);GP;2009-03-27
ERRIGO Arianna;1988-06-06;29;D;14;15;LIMBACH Anna;GER;20;;S;F;S;);A;2017-11-17
ERRIGO Arianna;1988-06-06;29;V;15;14;LIMBACH Anna;GER;20;;S;F;S;(Orléans);A;2017-10-27
ERRIGO Arianna;1988-06-06;27;V;15;4;LIU Yongshi;CHN;33;;F;F;S;(Moscow);CHM;2015-07-15
ERRIGO Arianna;1988-06-06;25;V;15;8;LIU Yongshi;CHN;22;;F;F;S;(Gdansk);GP;2014-01-31
ERRIGO Arianna;1988-06-06;19;V;5;3;LOBYNTSEVA Olga;RUS;23;;F;F;S;(Budapest);A;2008-03-15
ERRIGO Arianna;1988-06-06;18;D;13;15;LOBYNTSEVA Olga;RUS;30;;F;F;S;(Leipzig);A;2007-02-24
ERRIGO Arianna;1988-06-06;18;V;5;1;LOESCHE Alina;GER;208;;F;F;J;(Jesi);A;2006-11-25
ERRIGO Arianna;1988-06-06;26;V;15;11;LU Margaret;USA;84;;F;F;S;(Turin);GP;2014-11-28
ERRIGO Arianna;1988-06-06;29;V;5;2;LYCZBINSKA Hanna;POL;26;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;26;V;15;4;LYCZBINSKA Hanna;POL;28;;F;F;S;(Shanghai);GP;2015-05-15
ERRIGO Arianna;1988-06-06;26;V;5;3;LYCZBINSKA Hanna;POL;78;;F;F;S;(Strasbourg);CHZ;2014-06-07
ERRIGO Arianna;1988-06-06;24;V;15;2;LYCZBINSKA Hanna;POL;50;;F;F;S;(Gdansk);GP;2013-02-01
ERRIGO Arianna;1988-06-06;18;V;5;2;LYCZBINSKA Hanna;POL;34;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;28;V;15;4;LYCZBINSKA Marta;POL;53;;F;F;S;(Turin);GP;2016-12-02
ERRIGO Arianna;1988-06-06;27;V;15;8;LYCZBINSKA Marta;POL;39;;F;F;S;(Montreux);CHZ;2015-06-08
ERRIGO Arianna;1988-06-06;26;V;15;7;LYCZBINSKA Marta;POL;39;;F;F;S;(Alger);A;2015-02-06
ERRIGO Arianna;1988-06-06;26;V;15;4;LYCZBINSKA Marta;POL;80;;F;F;S;(Strasbourg);CHZ;2014-06-07
ERRIGO Arianna;1988-06-06;21;V;15;1;LYCZBINSKA Marta;POL;187;;F;F;S;(Gdansk);GP;2010-02-26
ERRIGO Arianna;1988-06-06;19;V;15;6;LYCZBINSKA Marta;POL;23;;F;F;J;(Bratislava);A;2007-10-13
ERRIGO Arianna;1988-06-06;28;V;5;3;MA Yingjia;CHN;261;;S;F;S;(Yangzhou);A;2017-03-24
ERRIGO Arianna;1988-06-06;19;V;5;0;MAIER Clara;AUT;273;;F;F;J;(Budapest);A;2008-01-04
ERRIGO Arianna;1988-06-06;26;V;15;5;MAITREJEAN Corinne;FRA;130;;F;F;S;(St-Maur);A;2014-11-07
ERRIGO Arianna;1988-06-06;25;V;15;3;MAITREJEAN Corinne;FRA;15;;F;F;S;(Budapest);CHM;2013-08-05
ERRIGO Arianna;1988-06-06;23;V;15;10;MAITREJEAN Corinne;FRA;7;;F;F;S;(Séoul);GP;2012-05-19
ERRIGO Arianna;1988-06-06;21;V;15;2;MAITREJEAN Corinne;FRA;6;;F;F;S;(Gdansk);GP;2010-02-26
ERRIGO Arianna;1988-06-06;19;V;15;9;MAITREJEAN Corinne;FRA;7;;F;F;S;(Budapest);A;2008-03-15
ERRIGO Arianna;1988-06-06;28;V;15;10;MAMONTOVA Oleksandra;UKR;217;;S;F;S;(Orléans);A;2016-11-18
ERRIGO Arianna;1988-06-06;29;V;15;7;MANCINI Camilla;ITA;10;;F;F;S;(Turin);GP;2017-12-01
ERRIGO Arianna;1988-06-06;28;V;15;13;MANCINI Camilla;ITA;10;;F;F;S;California);GP;2017-03-17
ERRIGO Arianna;1988-06-06;28;V;15;14;MANCINI Camilla;ITA;10;;F;F;S;(Cancun);A;2016-10-14
ERRIGO Arianna;1988-06-06;28;D;4;5;MARCOS Sandra;ESP;35;;S;F;S;(Athènes);A;2017-02-17
ERRIGO Arianna;1988-06-06;19;V;5;1;MARTIN Brianna;USA;240;;F;F;J;(Waldkirch);A;2008-01-27
ERRIGO Arianna;1988-06-06;28;D;4;15;MARTIN-PORTUGUES Lucia;ESP;30;;S;F;S;(Seoul);GP;2017-03-31
ERRIGO Arianna;1988-06-06;29;D;10;15;MARTON Anna;HUN;3;;S;F;S;(Seoul);GP;2018-03-30
ERRIGO Arianna;1988-06-06;29;V;15;14;MARTON Anna;HUN;3;;S;F;S;(Cancun);GP;2017-12-15
ERRIGO Arianna;1988-06-06;28;V;15;14;MARTON Anna;HUN;1;;S;F;S;(Yangzhou);A;2017-03-24
ERRIGO Arianna;1988-06-06;29;V;15;9;MARTYANOVA Marta;RUS;22;;F;F;S;(Cancun);A;2017-10-13
ERRIGO Arianna;1988-06-06;28;D;12;15;MARTYANOVA Marta;RUS;18;;F;F;S;California);GP;2017-03-17
ERRIGO Arianna;1988-06-06;29;V;15;14;MASSIALAS Sabrina;USA;116;;F;F;S;(St-Maur);A;2017-11-03
ERRIGO Arianna;1988-06-06;28;V;15;10;MASSIALAS Sabrina;USA;22;;F;F;S;(Tauberbischofsheim);A;2017-04-28
ERRIGO Arianna;1988-06-06;27;D;10;15;MASSIALAS Sabrina;USA;30;;F;F;S;(Cancun);A;2015-10-16
ERRIGO Arianna;1988-06-06;27;V;15;4;MASSIALAS Sabrina;USA;24;;F;F;S;(Moscow);CHM;2015-07-15
ERRIGO Arianna;1988-06-06;29;V;5;1;MASSOU Jeromine;FRA;356;;S;F;S;(Orléans);A;2017-10-27
ERRIGO Arianna;1988-06-06;23;V;15;6;MATSUKI Hitomi;JPN;84;;F;F;S;(Shanghai);A;2012-05-04
ERRIGO Arianna;1988-06-06;18;V;15;3;MATYSIK Marta;POL;174;;F;F;S;(Gdansk);A;2007-03-02
ERRIGO Arianna;1988-06-06;18;V;5;2;MCGILL Kylei;USA;151;;F;F;J;(Lyon);A;2007-02-04
ERRIGO Arianna;1988-06-06;19;V;5;3;MCKENZIE Lisa;GBR;134;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;29;V;5;3;MEDINA VELASCO Brenda Paola;MEX;371;;S;F;S;(Cancun);GP;2017-12-15
ERRIGO Arianna;1988-06-06;29;V;5;4;MELIUSHCHENKO Evgeniia;ISR;168;;S;F;S;(Moscow);GP;2018-05-12
ERRIGO Arianna;1988-06-06;20;V;5;2;MERKL Roxanne;GER;59;;F;F;S;(Marseille);GP;2009-03-27
ERRIGO Arianna;1988-06-06;19;D;14;15;MERKL Roxanne;GER;30;;F;F;J;(Waldkirch);A;2008-01-27
ERRIGO Arianna;1988-06-06;18;V;15;3;MERKL Roxanne;GER;10;;F;F;J;(Jesi);A;2006-11-25
ERRIGO Arianna;1988-06-06;19;V;5;1;MERKL Larissa;GER;147;;F;F;S;(Salzbourg);A;2008-02-16
ERRIGO Arianna;1988-06-06;29;V;5;1;MICHEL Violet;USA;178;;S;F;S;(Moscow);GP;2018-05-12
ERRIGO Arianna;1988-06-06;19;V;5;0;MICHEL Nataly;MEX;318;;F;F;S;(Salzbourg);A;2008-02-16
ERRIGO Arianna;1988-06-06;29;V;15;5;MIENVILLE Julie;FRA;75;;F;F;S;(Turin);GP;2017-12-01
ERRIGO Arianna;1988-06-06;29;V;15;4;MIENVILLE Julie;FRA;75;;F;F;S;(Cancun);A;2017-10-13
ERRIGO Arianna;1988-06-06;28;V;15;6;MIENVILLE Julie;FRA;81;;F;F;S;(Cancun);A;2016-10-14
ERRIGO Arianna;1988-06-06;29;V;5;0;MIKULIK Julia;HUN;176;;S;F;S;(Tunis);A;2018-06-01
ERRIGO Arianna;1988-06-06;29;V;5;1;MIKULIK Julia;HUN;176;;S;F;S;(Orléans);A;2017-10-27
ERRIGO Arianna;1988-06-06;28;V;5;3;MILLER Tiffany Dell&#039;Aquila;HUN;176;;S;F;S;(Yangzhou);A;2017-03-24
ERRIGO Arianna;1988-06-06;28;V;5;4;MILLER Tiffany Dell&#039;Aquila;HUN;176;;S;F;S;(Orléans);A;2016-11-18
ERRIGO Arianna;1988-06-06;19;V;5;2;MILLET Doriane;FRA;57;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;19;V;5;1;MILLET Doriane;FRA;57;;F;F;J;(Budapest);A;2008-01-04
ERRIGO Arianna;1988-06-06;30;V;5;2;MOHAMED Aida;HUN;38;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;23;D;1;5;MOHAMED Aida;HUN;9;;F;F;S;(Sheffield);CHZ;2011-07-14
ERRIGO Arianna;1988-06-06;22;V;15;13;MOHAMED Aida;HUN;9;;F;F;S;(Gdansk);GP;2011-02-25
ERRIGO Arianna;1988-06-06;22;D;2;5;MOHAMED Aida;HUN;18;;F;F;S;(Leipzig);CHZ;2010-07-16
ERRIGO Arianna;1988-06-06;30;V;15;5;MOINDROT-ZILLIOX Naomi;CAN;81;;F;F;S;(Wuxi);CHM;2018-07-20
ERRIGO Arianna;1988-06-06;28;D;12;15;MONACO Beatrice;ITA;33;;F;F;S;(Shanghai);GP;2017-05-19
ERRIGO Arianna;1988-06-06;18;V;5;2;MORICI Maria Chiara;ITA;98;;F;F;J;(Lucca);A;2006-10-21
ERRIGO Arianna;1988-06-06;29;D;8;15;MORMILE Chiara;ITA;77;;S;F;S;(Moscow);GP;2018-05-12
ERRIGO Arianna;1988-06-06;28;V;5;2;MOSKINA Natalia;BLR;302;;F;F;S;(TORUN);CHZ;2016-06-21
ERRIGO Arianna;1988-06-06;28;V;5;1;MOSKOVSKA Anastasiya;UKR;103;;F;F;S;(TORUN);CHZ;2016-06-21
ERRIGO Arianna;1988-06-06;22;V;15;9;MOSKOVSKA Anastasiya;UKR;155;;F;F;S;(Leipzig);CHZ;2010-07-16
ERRIGO Arianna;1988-06-06;19;V;5;1;MOSKOVSKA Anastasiya;UKR;150;;F;F;J;(Bratislava);A;2007-10-13
ERRIGO Arianna;1988-06-06;28;V;5;4;MOSS Zara;USA;204;;S;F;S;(Athènes);A;2017-02-17
ERRIGO Arianna;1988-06-06;21;V;15;2;MOUMAS Melanie;FRA;86;;F;F;S;(Gdansk);GP;2010-02-26
ERRIGO Arianna;1988-06-06;21;V;15;6;MOUMAS Melanie;FRA;86;;F;F;S;(Antalya);CHM;2009-10-01
ERRIGO Arianna;1988-06-06;19;V;4;1;MROCZKIEWICZ Magda;POL;41;;F;F;S;(Salzbourg);A;2008-02-16
ERRIGO Arianna;1988-06-06;27;V;15;3;NAKANO Saori;JPN;167;;F;F;S;(Shanghai);GP;2016-06-03
ERRIGO Arianna;1988-06-06;27;V;15;8;NAM Hyunhee;KOR;11;;F;F;S;Havane);GP;2016-03-11
ERRIGO Arianna;1988-06-06;25;V;15;7;NAM Hyunhee;KOR;14;;F;F;S;(Shanghai);A;2014-05-02
ERRIGO Arianna;1988-06-06;25;V;15;13;NAM Hyunhee;KOR;14;;F;F;S;(Gdansk);GP;2014-01-31
ERRIGO Arianna;1988-06-06;21;V;15;11;NAM Hyunhee;KOR;2;;F;F;S;(Gdansk);GP;2010-02-26
ERRIGO Arianna;1988-06-06;20;V;15;13;NAM Hyunhee;KOR;3;;F;F;S;(St-Petersbourg);GP;2009-05-22
ERRIGO Arianna;1988-06-06;20;D;3;15;NAM Hyunhee;KOR;3;;F;F;S;(Séoul);GP;2009-05-15
ERRIGO Arianna;1988-06-06;20;V;15;13;NAM Hyunhee;KOR;3;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;21;V;15;6;NATTAN Sarolta;HUN;105;;F;F;S;(St-Petersbourg);GP;2010-05-21
ERRIGO Arianna;1988-06-06;20;V;5;0;NATTAN Sarolta;HUN;79;;F;F;S;(Marseille);GP;2009-03-27
ERRIGO Arianna;1988-06-06;20;V;5;4;NATTAN Sarolta;HUN;79;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;18;V;5;1;NEMECEK Samantha;USA;117;;F;F;J;(Bratislava);A;2006-10-15
ERRIGO Arianna;1988-06-06;23;D;14;15;NIKISHINA Victoria;RUS;47;;F;F;S;(Turin);A;2012-03-09
ERRIGO Arianna;1988-06-06;22;V;15;11;NIKISHINA Victoria;RUS;156;;F;F;S;(St-Petersbourg);A;2011-06-05
ERRIGO Arianna;1988-06-06;29;V;15;8;NISHIOKA Shiho;JPN;31;;F;F;S;(Leipzig);CHM;2017-07-19
ERRIGO Arianna;1988-06-06;19;V;15;8;NISHIOKA Shiho;JPN;118;;F;F;S;(Marseille);A;2008-03-28
ERRIGO Arianna;1988-06-06;23;V;5;0;NOGUEIRA Debora;POR;150;;F;F;S;(Sheffield);CHZ;2011-07-14
ERRIGO Arianna;1988-06-06;22;V;5;1;NOGUEIRA Debora;POR;133;;F;F;S;(Leipzig);CHZ;2010-07-16
ERRIGO Arianna;1988-06-06;21;V;5;3;NOGUEIRA Debora;POR;121;;F;F;S;(Plovdiv);CHZ;2009-07-13
ERRIGO Arianna;1988-06-06;20;V;5;0;NOTT Adrienne;USA;350;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;29;V;5;3;NOUTCHA Sarah;FRA;54;;S;F;S;);A;2017-11-17
ERRIGO Arianna;1988-06-06;29;V;15;14;NOUTCHA Sarah;FRA;54;;S;F;S;);A;2017-11-17
ERRIGO Arianna;1988-06-06;18;V;15;14;NOVALIN&#039;SKA Kristina;FRA;54;;F;F;J;(Lyon);A;2007-02-04
ERRIGO Arianna;1988-06-06;29;V;5;2;OBVINTSEVA Yana;RUS;142;;S;F;S;(Athènes);A;2018-03-16
ERRIGO Arianna;1988-06-06;25;V;15;12;OH Ha Na;KOR;15;;F;F;S;(Séoul);GP;2014-04-26
ERRIGO Arianna;1988-06-06;23;V;15;14;OH Ha Na;KOR;26;;F;F;S;(Séoul);GP;2012-05-19
ERRIGO Arianna;1988-06-06;23;V;15;8;OH Ha Na;KOR;26;;F;F;S;(Gdansk);GP;2012-02-24
ERRIGO Arianna;1988-06-06;23;V;15;9;OH Ha Na;KOR;26;;F;F;S;(Tauberbischofsheim);A;2012-02-10
ERRIGO Arianna;1988-06-06;22;V;15;11;OH Ha Na;KOR;51;;F;F;S;(Turin);A;2011-03-11
ERRIGO Arianna;1988-06-06;30;V;5;2;OJEDA Barbara;ESP;235;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;27;V;15;9;OU Jihye;KOR;113;;F;F;S;(Shanghai);GP;2016-06-03
ERRIGO Arianna;1988-06-06;29;V;5;4;PAGE Gabriella;CAN;66;;S;F;S;(Tunis);A;2018-06-01
ERRIGO Arianna;1988-06-06;29;V;5;0;PANG Hui Yi;TPE;306;;S;F;S;(Seoul);GP;2018-03-30
ERRIGO Arianna;1988-06-06;28;V;5;3;PANG Hui Yi;TPE;154;;S;F;S;(Athènes);A;2017-02-17
ERRIGO Arianna;1988-06-06;28;V;5;0;PAPADOPOULOU  Maria ;TPE;154;;F;F;S;(TORUN);CHZ;2016-06-21
ERRIGO Arianna;1988-06-06;29;V;5;2;PAREDES TORRES Katherine F.;VEN;252;;S;F;S;(Athènes);A;2018-03-16
ERRIGO Arianna;1988-06-06;29;V;5;1;PAREDES TORRES Katherine F.;VEN;252;;S;F;S;(Orléans);A;2017-10-27
ERRIGO Arianna;1988-06-06;18;V;5;3;PARRILLA Luisa M.;PUR;115;;F;F;S;Caire);A;2007-05-25
ERRIGO Arianna;1988-06-06;28;D;1;5;PASCU Bianca;ROU;13;;S;F;S;(Athènes);A;2017-02-17
ERRIGO Arianna;1988-06-06;19;V;5;1;PAWELCZYK Katarzyna;POL;58;;F;F;J;(Bochum);A;2007-12-15
ERRIGO Arianna;1988-06-06;19;V;5;3;PAZIK Marta;POL;97;;F;F;J;(Bratislava);A;2007-10-13
ERRIGO Arianna;1988-06-06;19;V;5;1;PEETZ Felicitas;GER;118;;F;F;J;Sabbiadoro);A;2007-12-07
ERRIGO Arianna;1988-06-06;21;V;15;6;PETERSON Monica;CAN;24;;F;F;S;(Shanghai);A;2010-05-03
ERRIGO Arianna;1988-06-06;24;V;15;6;PIGLIAPOCO Claudia;ITA;63;;F;F;S;(Shanghai);A;2013-05-03
ERRIGO Arianna;1988-06-06;24;V;15;5;PIGLIAPOCO Claudia;ITA;63;;F;F;S;(Budapest);A;2013-02-08
ERRIGO Arianna;1988-06-06;23;V;15;5;PIGLIAPOCO Claudia;ITA;151;;F;F;S;(Turin);A;2012-03-09
ERRIGO Arianna;1988-06-06;20;V;15;11;PIGLIAPOCO Claudia;ITA;43;;F;F;S;(Leipzig);A;2009-02-21
ERRIGO Arianna;1988-06-06;30;V;15;4;PIRIEVA Leyla;RUS;47;;F;F;S;(Katowice);A;2019-01-11
ERRIGO Arianna;1988-06-06;28;V;15;8;PIRIEVA Leyla;RUS;42;;F;F;S;(Tauberbischofsheim);A;2017-04-28
ERRIGO Arianna;1988-06-06;28;V;15;6;PIRIEVA Leyla;RUS;42;;F;F;S;(Turin);GP;2016-12-02
ERRIGO Arianna;1988-06-06;24;V;15;7;PIRIEVA Leyla;RUS;170;;F;F;S;(Marseille);GP;2013-05-24
ERRIGO Arianna;1988-06-06;29;V;15;12;POCHEKUTOVA Tamara;KAZ;65;;S;F;S;);A;2017-11-17
ERRIGO Arianna;1988-06-06;18;V;5;0;POKORNA Katarina;SVK;62;;F;F;J;(Lucca);A;2006-10-21
ERRIGO Arianna;1988-06-06;29;V;5;1;POWERS Skyla;USA;346;;S;F;S;(Seoul);GP;2018-03-30
ERRIGO Arianna;1988-06-06;29;V;15;7;POZDNIAKOVA Sofia;RUS;8;;S;F;S;(Tunis);A;2018-06-01
ERRIGO Arianna;1988-06-06;28;D;4;5;POZDNIAKOVA Sofia;RUS;26;;S;F;S;(Cancun);GP;2016-12-16
ERRIGO Arianna;1988-06-06;28;D;4;15;POZDNIAKOVA Sofia;RUS;26;;S;F;S;(Orléans);A;2016-11-18
ERRIGO Arianna;1988-06-06;30;V;15;11;PRESCOD Nzingha;USA;12;;F;F;S;(Wuxi);CHM;2018-07-20
ERRIGO Arianna;1988-06-06;25;V;15;8;PRESCOD Nzingha;USA;10;;F;F;S;(Gdansk);GP;2014-01-31
ERRIGO Arianna;1988-06-06;23;V;15;8;PRESCOD Nzingha;USA;21;;F;F;S;(Séoul);GP;2012-05-19
ERRIGO Arianna;1988-06-06;21;V;15;11;PRESCOD Nzingha;USA;49;;F;F;S;(Séoul);GP;2010-05-07
ERRIGO Arianna;1988-06-06;18;V;15;6;PRESCOD Nzingha;USA;16;;F;F;J;(Jesi);A;2006-11-25
ERRIGO Arianna;1988-06-06;28;D;0;5;PROKUDA Olena;UKR;97;;S;F;S;(Seoul);GP;2017-03-31
ERRIGO Arianna;1988-06-06;29;V;5;2;PUSZTAI Liza;HUN;17;;S;F;S;(Cancun);GP;2017-12-15
ERRIGO Arianna;1988-06-06;29;V;5;0;QIAN Jiarui;CHN;18;;S;F;S;(Athènes);A;2018-03-16
ERRIGO Arianna;1988-06-06;18;V;5;0;RAIAH Hind;ALG;324;;F;F;S;Caire);A;2007-05-25
ERRIGO Arianna;1988-06-06;19;V;5;4;RAJCZAK Natalia;POL;70;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;29;V;15;10;RANVIER Pauline;FRA;12;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;27;V;15;10;RANVIER Pauline;FRA;34;;F;F;S;(Moscow);CHM;2015-07-15
ERRIGO Arianna;1988-06-06;25;V;15;8;RANVIER Pauline;FRA;64;;F;F;S;(Séoul);GP;2014-04-26
ERRIGO Arianna;1988-06-06;18;D;13;15;RASHIDOVA Yulia;RUS;7;;F;F;J;(Lyon);A;2007-02-04
ERRIGO Arianna;1988-06-06;18;V;5;0;RAUDKIVI Sarah;NZL;170;;F;F;S;Caire);A;2007-05-25
ERRIGO Arianna;1988-06-06;19;V;5;0;REESE Hayley;USA;155;;F;F;J;(Bratislava);A;2007-10-13
ERRIGO Arianna;1988-06-06;29;D;4;5;REGUIGNE Laura;FRA;183;;S;F;S;(Cancun);GP;2017-12-15
ERRIGO Arianna;1988-06-06;26;V;15;11;ROCHEL Tais;BRA;42;;F;F;S;(Kazan);CHM;2014-07-16
ERRIGO Arianna;1988-06-06;19;V;5;3;RODER Hannah;GER;83;;F;F;J;(Budapest);A;2008-01-04
ERRIGO Arianna;1988-06-06;19;V;5;1;ROEMER Christiane;GER;182;;F;F;J;(Bratislava);A;2007-10-13
ERRIGO Arianna;1988-06-06;28;D;10;15;ROSS Nicole;USA;6;;F;F;S;(St-Maur);A;2016-11-04
ERRIGO Arianna;1988-06-06;27;V;15;10;ROSS Nicole;USA;12;;F;F;S;(Alger);A;2016-02-05
ERRIGO Arianna;1988-06-06;26;V;15;10;ROSS Nicole;USA;18;;F;F;S;(Cancun);A;2014-10-17
ERRIGO Arianna;1988-06-06;25;V;15;13;ROSS Nicole;USA;25;;F;F;S;(Turin);A;2014-03-21
ERRIGO Arianna;1988-06-06;19;V;5;1;ROTHENBERG Rocky;USA;186;;F;F;J;(Bochum);A;2007-12-15
ERRIGO Arianna;1988-06-06;29;V;5;2;RUAUX Emily;GBR;296;;S;F;S;(Orléans);A;2017-10-27
ERRIGO Arianna;1988-06-06;26;V;15;3;RYAN Kelleigh;CAN;49;;F;F;S;(St-Maur);A;2014-11-07
ERRIGO Arianna;1988-06-06;25;V;15;7;RYAN Kelleigh;CAN;29;;F;F;S;(St-Petersbourg);A;2014-02-26
ERRIGO Arianna;1988-06-06;24;V;15;11;RYAN Kelleigh;CAN;49;;F;F;S;(Shanghai);A;2013-05-03
ERRIGO Arianna;1988-06-06;20;V;15;7;RYBICKA Anna;POL;51;;F;F;S;(Gdansk);GP;2009-02-27
ERRIGO Arianna;1988-06-06;18;V;5;1;RYBICKA Anna;POL;70;;F;F;S;(Salzbourg);A;2007-02-17
ERRIGO Arianna;1988-06-06;23;V;5;1;SABARTOVA Eliska;CZE;214;;F;F;S;(Sheffield);CHZ;2011-07-14
ERRIGO Arianna;1988-06-06;18;V;15;7;SABARTOVA Eliska;CZE;93;;F;F;J;(Belek);CHM;2007-04-15
ERRIGO Arianna;1988-06-06;18;V;5;0;SACHS Elif Z;USA;360;;F;F;S;(Leipzig);A;2007-02-24
ERRIGO Arianna;1988-06-06;24;V;15;6;SALVATORI Ilaria;ITA;40;;F;F;S;(Gdansk);GP;2013-02-01
ERRIGO Arianna;1988-06-06;22;V;15;5;SALVATORI Ilaria;ITA;5;;F;F;S;(St-Petersbourg);A;2011-06-05
ERRIGO Arianna;1988-06-06;22;V;15;12;SALVATORI Ilaria;ITA;5;;F;F;S;(Turin);A;2011-03-11
ERRIGO Arianna;1988-06-06;25;V;15;8;SAMSONOVA Kristina;RUS;190;;F;F;S;(Turin);A;2014-03-21
ERRIGO Arianna;1988-06-06;19;D;2;5;SARKISOVA Radmila;USA;188;;F;F;J;(Lyon);A;2008-02-03
ERRIGO Arianna;1988-06-06;28;V;5;2;SARYBAY Aigerim;KAZ;135;;S;F;S;(Yangzhou);A;2017-03-24
ERRIGO Arianna;1988-06-06;28;V;5;2;SARYBAY Aigerim;KAZ;135;;S;F;S;(Athènes);A;2017-02-17
ERRIGO Arianna;1988-06-06;30;V;15;11;SAUER Anne;GER;13;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;29;V;5;3;SAUER Anne;GER;20;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;27;V;15;7;SAUER Anne;GER;53;;F;F;S;(Tauberbischofsheim);A;2016-05-20
ERRIGO Arianna;1988-06-06;20;V;5;1;SAUER Anne;GER;223;;F;F;S;(Leipzig);A;2009-02-21
ERRIGO Arianna;1988-06-06;21;V;15;13;SCHACHE Anja;GER;223;;F;F;S;(Antalya);CHM;2009-10-01
ERRIGO Arianna;1988-06-06;20;V;15;14;SCHACHE Anja;GER;15;;F;F;S;(Séoul);GP;2009-05-15
ERRIGO Arianna;1988-06-06;20;V;5;1;SCHAEFER Anna;GER;233;;F;F;S;(Leipzig);A;2009-02-21
ERRIGO Arianna;1988-06-06;19;V;5;0;SCHAEFER Anna;GER;195;;F;F;S;(Marseille);A;2008-03-28
ERRIGO Arianna;1988-06-06;26;V;15;2;SCHMITZ Franziska;GER;94;;F;F;S;(Cancun);A;2014-10-17
ERRIGO Arianna;1988-06-06;30;V;5;3;SCHREIBER Miriam;SWE;302;;F;F;S;Sad);CHZ;2018-06-17
ERRIGO Arianna;1988-06-06;29;V;5;1;SCHREIBER Ester;SWE;113;;F;F;S;(Tbilisi);CHZ;2017-06-13
ERRIGO Arianna;1988-06-06;19;D;2;5;SEIGNEUR Celine;FRA;91;;F;F;S;(Marseille);A;2008-03-28
ERRIGO Arianna;1988-06-06;22;V;15;3;SEO Mi Jung;KOR;87;;F;F;S;(Paris);CHM;2010-11-05
ERRIGO Arianna;1988-06-06;28;V;15;14;SHANAEVA Aida;RUS;6;;F;F;S;(TORUN);CHZ;2016-06-21
ERRIGO Arianna;1988-06-06;27;V;15;8;SHANAEVA Aida;RUS;6;;F;F;S;(Gdansk);A;2016-01-15
ERRIGO Arianna;1988-06-06;27;V;15;8;SHANAEVA Aida;RUS;6;;F;F;S;(Turin);GP;2015-11-27
