Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
DERIGLAZOVA Inna;1990-03-10;23;D;4;5;NAM Hyunhee;KOR;14;;F;F;S;(Budapest);A;2014-02-07
DERIGLAZOVA Inna;1990-03-10;21;D;10;12;NAM Hyunhee;KOR;3;;F;F;S;(Catania);CHM;2011-10-09
DERIGLAZOVA Inna;1990-03-10;19;D;12;15;NAM Hyunhee;KOR;2;;F;F;S;(Leipzig);A;2010-02-20
DERIGLAZOVA Inna;1990-03-10;19;V;15;8;NEHL Inke;GER;25;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;19;V;15;9;NEHL Inke;GER;25;;F;F;J;(Budapest);A;2010-01-05
DERIGLAZOVA Inna;1990-03-10;20;D;11;15;NIKISHINA Victoria;RUS;28;;F;F;S;(Séoul);GP;2010-05-07
DERIGLAZOVA Inna;1990-03-10;24;V;15;9;NISHIOKA Shiho;JPN;30;;F;F;S;(Marseille);GP;2014-05-23
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;NISHIOKA Shiho;JPN;50;;F;F;S;(Gdansk);GP;2010-02-26
DERIGLAZOVA Inna;1990-03-10;24;V;15;10;NOVALIN'SKA Kristina;RUS;118;;F;F;S;(St-Maur);A;2014-11-07
DERIGLAZOVA Inna;1990-03-10;18;V;15;4;NOVALIN'SKA Kristina;RUS;3;;F;F;J;(Catania));CHM;2008-04-11
DERIGLAZOVA Inna;1990-03-10;17;D;14;16;NOVALIN'SKA Kristina;RUS;3;;F;F;J;(Budapest);A;2008-01-04
DERIGLAZOVA Inna;1990-03-10;17;V;13;6;NOVALIN'SKA Kristina;RUS;3;;F;F;J;(Bochum);A;2007-12-15
DERIGLAZOVA Inna;1990-03-10;24;V;15;6;OH Ha Na;KOR;90;;F;F;S;(Cancun);A;2014-10-17
DERIGLAZOVA Inna;1990-03-10;20;V;15;13;OH Ha Na;KOR;51;;F;F;S;(Gdansk);GP;2011-02-25
DERIGLAZOVA Inna;1990-03-10;20;D;3;5;OH Ha Na;KOR;25;;F;F;S;York);A;2010-06-19
DERIGLAZOVA Inna;1990-03-10;22;V;5;0;PALLESEN Kirsten Siig;DEN;195;;F;F;S;(Legnano);CHZ;2012-06-15
DERIGLAZOVA Inna;1990-03-10;28;V;5;1;PAPADOPOULOU  Maria ;DEN;195;;F;F;S;Sad);CHZ;2018-06-17
DERIGLAZOVA Inna;1990-03-10;20;V;5;2;PARK Mihyun;KOR;104;;F;F;J;(Baku);CHM;2010-04-06
DERIGLAZOVA Inna;1990-03-10;17;V;15;7;PAWELCZYK Katarzyna;POL;58;;F;F;J;(Bochum);A;2007-12-15
DERIGLAZOVA Inna;1990-03-10;17;D;4;5;PIERGIACOMI Violetta;ITA;54;;F;F;J;(Lyon);A;2008-02-03
DERIGLAZOVA Inna;1990-03-10;28;V;15;1;PIRIEVA Leyla;RUS;47;;F;F;S;(Alger);A;2018-11-23
DERIGLAZOVA Inna;1990-03-10;27;V;15;6;PIRIEVA Leyla;RUS;50;;F;F;S;(Turin);GP;2017-12-01
DERIGLAZOVA Inna;1990-03-10;25;V;15;13;PIRIEVA Leyla;RUS;45;;F;F;S;(Alger);A;2016-02-05
DERIGLAZOVA Inna;1990-03-10;23;V;15;11;PIRIEVA Leyla;RUS;56;;F;F;S;(St-Petersbourg);A;2014-02-26
DERIGLAZOVA Inna;1990-03-10;27;V;15;9;POSGAY Zsofia;GER;253;;F;F;S;(Katowice);A;2018-01-12
DERIGLAZOVA Inna;1990-03-10;25;V;15;9;PRESCOD Nzingha;USA;18;;F;F;S;(Alger);A;2016-02-05
DERIGLAZOVA Inna;1990-03-10;25;V;15;12;PRESCOD Nzingha;USA;9;;F;F;S;(Shanghai);GP;2015-05-15
DERIGLAZOVA Inna;1990-03-10;25;V;15;9;PRESCOD Nzingha;USA;9;;F;F;S;(Tauberbischofsheim);A;2015-05-01
DERIGLAZOVA Inna;1990-03-10;25;V;14;13;PRESCOD Nzingha;USA;9;;F;F;S;Havane);GP;2015-03-13
DERIGLAZOVA Inna;1990-03-10;23;D;14;15;PRESCOD Nzingha;USA;10;;F;F;S;(Gdansk);GP;2014-01-31
DERIGLAZOVA Inna;1990-03-10;23;D;12;15;PRESCOD Nzingha;USA;8;;F;F;S;(Marseille);GP;2013-05-24
DERIGLAZOVA Inna;1990-03-10;22;D;13;15;PRESCOD Nzingha;USA;21;;F;F;S;(Shanghai);A;2012-05-04
DERIGLAZOVA Inna;1990-03-10;20;D;10;15;PRESCOD Nzingha;USA;15;;F;F;S;(Gdansk);GP;2011-02-25
DERIGLAZOVA Inna;1990-03-10;19;V;15;10;PRESCOD Nzingha;USA;6;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;19;V;14;4;PRESCOD Nzingha;USA;6;;F;F;J;(Budapest);A;2010-01-05
DERIGLAZOVA Inna;1990-03-10;19;D;4;5;PRESCOD Nzingha;USA;6;;F;F;J;(Bochum);A;2009-12-12
DERIGLAZOVA Inna;1990-03-10;19;D;8;15;PRESCOD Nzingha;USA;6;;F;F;J;(Bochum);A;2009-12-12
DERIGLAZOVA Inna;1990-03-10;22;V;5;1;QIU Qianqian;CHN;288;;F;F;S;(Shanghai);A;2012-05-04
DERIGLAZOVA Inna;1990-03-10;19;V;15;5;RAJCZAK Natalia;POL;179;;F;F;S;(Belgrade);A;2010-02-06
DERIGLAZOVA Inna;1990-03-10;27;V;15;8;RANCUREL Maeva;FRA;104;;F;F;S;(Shanghai);GP;2017-05-19
DERIGLAZOVA Inna;1990-03-10;27;V;14;10;RANVIER Pauline;FRA;12;;F;F;S;(Tauberbischofsheim);A;2017-04-28
DERIGLAZOVA Inna;1990-03-10;26;D;14;15;RANVIER Pauline;FRA;12;;F;F;S;(Gdansk);A;2017-02-03
DERIGLAZOVA Inna;1990-03-10;22;V;5;2;RANVIER Pauline;FRA;173;;F;F;S;(St-Petersbourg);A;2012-06-03
DERIGLAZOVA Inna;1990-03-10;20;V;5;0;REBOLLEDO Melissa;MEX;29;;F;F;J;(Baku);CHM;2010-04-06
DERIGLAZOVA Inna;1990-03-10;20;V;5;0;RECKLING Kathleen;USA;318;;F;F;S;York);A;2010-06-19
DERIGLAZOVA Inna;1990-03-10;17;V;5;1;REETZ Theresa;GER;84;;F;F;J;(Waldkirch);A;2008-01-27
DERIGLAZOVA Inna;1990-03-10;19;V;5;0;RIHANDINI Verdiana;INA;415;;F;F;S;(Leipzig);A;2010-02-20
DERIGLAZOVA Inna;1990-03-10;24;V;15;9;ROCHEL Tais;BRA;42;;F;F;S;(Marseille);GP;2014-05-23
DERIGLAZOVA Inna;1990-03-10;26;V;15;5;ROMANUS Stephanie;GER;206;;F;F;S;(Tauberbischofsheim);A;2016-05-20
DERIGLAZOVA Inna;1990-03-10;20;V;8;4;ROMANUS Stephanie;GER;17;;F;F;J;(Baku);CHM;2010-04-06
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;ROMANUS Stephanie;GER;17;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;18;V;5;1;ROMANUS Stephanie;GER;22;;F;F;J;(Catania));CHM;2008-04-11
DERIGLAZOVA Inna;1990-03-10;16;D;3;4;ROMANUS Stephanie;GER;190;;F;F;J;(Budapest);A;2007-01-05
DERIGLAZOVA Inna;1990-03-10;28;V;15;7;ROSS Nicole;USA;11;;F;F;S;(Wuxi);CHM;2018-07-20
DERIGLAZOVA Inna;1990-03-10;27;V;15;9;ROSS Nicole;USA;6;;F;F;S;California);GP;2017-03-17
DERIGLAZOVA Inna;1990-03-10;26;V;15;8;ROSS Nicole;USA;6;;F;F;S;(St-Maur);A;2016-11-04
DERIGLAZOVA Inna;1990-03-10;25;D;11;15;ROSS Nicole;USA;12;;F;F;S;(St-Maur);A;2015-11-06
DERIGLAZOVA Inna;1990-03-10;24;V;15;11;ROSS Nicole;USA;25;;F;F;S;(Séoul);GP;2014-04-26
DERIGLAZOVA Inna;1990-03-10;22;V;15;7;ROSS Nicole;USA;19;;F;F;S;(St-Petersbourg);A;2013-03-01
DERIGLAZOVA Inna;1990-03-10;23;V;15;8;ROUAS Maud;FRA;169;;F;F;S;(Marseille);GP;2013-05-24
DERIGLAZOVA Inna;1990-03-10;26;V;15;5;RUNDQUIST Harriet;SWE;127;;F;F;S;(TORUN);CHZ;2016-06-21
DERIGLAZOVA Inna;1990-03-10;22;V;15;3;RYBICKA Anna;POL;52;;F;F;S;(St-Petersbourg);A;2013-03-01
DERIGLAZOVA Inna;1990-03-10;23;V;15;6;RYGIELSKA Emilia;POL;133;;F;F;S;(Budapest);A;2014-02-07
DERIGLAZOVA Inna;1990-03-10;22;V;5;0;RYGIELSKA Emilia;POL;254;;F;F;S;(St-Petersbourg);A;2012-06-03
DERIGLAZOVA Inna;1990-03-10;19;V;15;6;RYGIELSKA Emilia;POL;13;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;17;V;5;2;RYGIELSKA Emilia;POL;44;;F;F;J;(Waldkirch);A;2008-01-27
DERIGLAZOVA Inna;1990-03-10;20;V;5;2;SABARTOVA Eliska;CZE;175;;F;F;S;(Leipzig);CHZ;2010-07-16
DERIGLAZOVA Inna;1990-03-10;28;V;5;1;SAKIC Natalija;SRB;421;;F;F;S;Sad);CHZ;2018-06-17
DERIGLAZOVA Inna;1990-03-10;21;V;5;0;SALVATORI Ilaria;ITA;5;;F;F;S;(Sheffield);CHZ;2011-07-14
DERIGLAZOVA Inna;1990-03-10;19;D;9;10;SALVATORI Ilaria;ITA;10;;F;F;S;(Turin);GP;2010-03-05
DERIGLAZOVA Inna;1990-03-10;28;V;15;4;SAMSONOVA Kristina;RUS;48;;F;F;S;(Shanghai);GP;2018-05-18
DERIGLAZOVA Inna;1990-03-10;28;V;15;3;SAUER Anne;GER;13;;F;F;S;California);GP;2018-03-17
DERIGLAZOVA Inna;1990-03-10;26;V;5;3;SAUER Anne;GER;53;;F;F;S;(TORUN);CHZ;2016-06-21
DERIGLAZOVA Inna;1990-03-10;24;D;3;5;SAUER Anne;GER;26;;F;F;S;(Strasbourg);CHZ;2014-06-07
DERIGLAZOVA Inna;1990-03-10;21;V;5;4;SCHACHE Anja;GER;37;;F;F;S;(Sheffield);CHZ;2011-07-14
DERIGLAZOVA Inna;1990-03-10;21;D;11;15;SCHACHE Anja;GER;37;;F;F;S;(Turin);A;2011-03-11
DERIGLAZOVA Inna;1990-03-10;25;V;5;2;SCHMITZ Franziska;GER;94;;F;F;S;(Montreux);CHZ;2015-06-08
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;SCHMITZ Franziska;GER;67;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;28;V;15;6;SCHREIBER Ester;SWE;85;;F;F;S;Sad);CHZ;2018-06-17
DERIGLAZOVA Inna;1990-03-10;28;V;5;2;SENYUTA Alexandra;UKR;58;;F;F;S;Sad);CHZ;2018-06-17
DERIGLAZOVA Inna;1990-03-10;25;V;15;2;SEO Mi Jung;KOR;82;;F;F;S;(Tauberbischofsheim);A;2015-05-01
DERIGLAZOVA Inna;1990-03-10;23;V;15;4;SHAABAN Eman;EGY;32;;F;F;S;(Shanghai);A;2013-05-03
DERIGLAZOVA Inna;1990-03-10;18;V;15;11;SHAABAN Eman;EGY;50;;F;F;J;(Catania));CHM;2008-04-11
DERIGLAZOVA Inna;1990-03-10;19;V;15;4;SHAITO Mona;LBN;52;;F;F;J;(Bochum);A;2009-12-12
DERIGLAZOVA Inna;1990-03-10;26;V;15;3;SHANAEVA Aida;RUS;6;;F;F;S;Janeiro);JO;2016-08-10
DERIGLAZOVA Inna;1990-03-10;25;V;15;11;SHANAEVA Aida;RUS;8;;F;F;S;(Moscow);CHM;2015-07-15
DERIGLAZOVA Inna;1990-03-10;24;V;13;12;SHANAEVA Aida;RUS;8;;F;F;S;(Cancun);A;2014-10-17
DERIGLAZOVA Inna;1990-03-10;22;V;15;8;SHANAEVA Aida;RUS;11;;F;F;S;(Legnano);CHZ;2012-06-15
DERIGLAZOVA Inna;1990-03-10;25;V;5;1;SHEPPARD Natalia;GBR;55;;F;F;S;(Montreux);CHZ;2015-06-08
DERIGLAZOVA Inna;1990-03-10;21;V;5;0;SHEPPARD Natalia;GBR;73;;F;F;S;(Sheffield);CHZ;2011-07-14
DERIGLAZOVA Inna;1990-03-10;27;V;15;5;SHI Yanan;CHN;143;;F;F;S;(Alger);A;2018-02-02
DERIGLAZOVA Inna;1990-03-10;23;V;15;11;SHI Yuhong;CHN;157;;F;F;S;(Shanghai);A;2013-05-03
DERIGLAZOVA Inna;1990-03-10;20;V;5;1;SHI Yun;CHN;79;;F;F;S;(Shanghai);A;2010-05-03
DERIGLAZOVA Inna;1990-03-10;20;V;15;10;SHI Yun;CHN;79;;F;F;S;(Shanghai);A;2010-05-03
DERIGLAZOVA Inna;1990-03-10;19;V;5;4;SHI Yun;CHN;79;;F;F;S;(Leipzig);A;2010-02-20
DERIGLAZOVA Inna;1990-03-10;20;V;5;1;SINGH Ambika;USA;66;;F;F;S;(Shanghai);A;2010-05-03
DERIGLAZOVA Inna;1990-03-10;16;V;5;2;SINKO Julianna;HUN;287;;F;F;J;(Bochum);A;2006-12-16
DERIGLAZOVA Inna;1990-03-10;28;V;15;5;SOKOLOVA Diana;RUS;44;;F;F;S;California);GP;2018-03-17
DERIGLAZOVA Inna;1990-03-10;25;V;15;11;SOKOLOVA Diana;RUS;42;;F;F;S;(Shanghai);GP;2015-05-15
DERIGLAZOVA Inna;1990-03-10;24;V;15;9;SOKOLOVA Diana;RUS;42;;F;F;S;(Alger);A;2015-02-06
DERIGLAZOVA Inna;1990-03-10;23;V;15;9;SOKOLOVA Diana;RUS;6;;F;F;S;(Budapest);CHM;2013-08-05
DERIGLAZOVA Inna;1990-03-10;23;D;11;15;SOKOLOVA Diana;RUS;6;;F;F;S;(Shanghai);A;2013-05-03
DERIGLAZOVA Inna;1990-03-10;17;V;15;12;SOKOLOVA Diana;RUS;27;;F;F;J;(Bochum);A;2007-12-15
DERIGLAZOVA Inna;1990-03-10;19;V;5;3;STAUCH Svenja;GER;83;;F;F;J;(Budapest);A;2010-01-05
DERIGLAZOVA Inna;1990-03-10;19;V;14;12;STRANIERO Stefania;ITA;23;;F;F;J;(Budapest);A;2010-01-05
DERIGLAZOVA Inna;1990-03-10;17;V;15;8;STRANIERO Stefania;ITA;41;;F;F;J;(Budapest);A;2008-01-04
DERIGLAZOVA Inna;1990-03-10;22;V;5;2;SUGAWARA Chieko;JPN;13;;F;F;S;(Shanghai);A;2012-05-04
DERIGLAZOVA Inna;1990-03-10;17;V;5;1;SULZER Carolin;GER;288;;F;F;J;(Waldkirch);A;2008-01-27
DERIGLAZOVA Inna;1990-03-10;21;D;10;15;SUN Chao;CHN;75;;F;F;S;(Turin);A;2012-03-09
DERIGLAZOVA Inna;1990-03-10;22;V;5;1;SUNG Lishan;AUS;132;;F;F;S;(Shanghai);A;2012-05-04
DERIGLAZOVA Inna;1990-03-10;19;V;3;2;SUSFAL Malgorzata;POL;164;;F;F;S;(Belgrade);A;2010-02-06
DERIGLAZOVA Inna;1990-03-10;16;V;10;6;SUSFAL Malgorzata;POL;104;;F;F;J;(Bochum);A;2006-12-16
DERIGLAZOVA Inna;1990-03-10;28;V;10;4;SYNORADZKA Martyna;POL;26;;F;F;S;Sad);CHZ;2018-06-17
DERIGLAZOVA Inna;1990-03-10;26;V;15;7;SYNORADZKA Martyna;POL;88;;F;F;S;Havane);GP;2016-03-11
DERIGLAZOVA Inna;1990-03-10;23;V;5;4;SYNORADZKA Martyna;POL;24;;F;F;S;(Zagreb);CHZ;2013-06-16
DERIGLAZOVA Inna;1990-03-10;23;V;15;8;SYNORADZKA Martyna;POL;24;;F;F;S;(Marseille);GP;2013-05-24
DERIGLAZOVA Inna;1990-03-10;22;D;4;5;SYNORADZKA Martyna;POL;28;;F;F;S;(Legnano);CHZ;2012-06-15
DERIGLAZOVA Inna;1990-03-10;17;V;11;10;SYNORADZKA Martyna;POL;20;;F;F;J;(Lyon);A;2008-02-03
DERIGLAZOVA Inna;1990-03-10;27;V;15;4;SZALAI Szonja;HUN;127;;F;F;S;(Turin);GP;2017-12-01
DERIGLAZOVA Inna;1990-03-10;28;V;15;5;SZANTAY Anna;HUN;254;;F;F;S;(Tauberbischofsheim);A;2018-04-27
DERIGLAZOVA Inna;1990-03-10;22;V;15;7;SZYMCZAK Anna;POL;136;;F;F;S;(Gdansk);GP;2013-02-01
DERIGLAZOVA Inna;1990-03-10;19;V;15;3;TACBAS Melodie;ESP;75;;F;F;J;(Odense);CHZ;2009-10-31
DERIGLAZOVA Inna;1990-03-10;17;D;11;15;TAGLIAPIETRA Maddalena;ITA;4;;F;F;J;(Waldkirch);A;2008-01-27
DERIGLAZOVA Inna;1990-03-10;16;D;3;4;TAGLIAPIETRA Maddalena;ITA;14;;F;F;J;(Bochum);A;2006-12-16
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;TAY Yu Ling;SGP;285;;F;F;S;(Gdansk);GP;2010-02-26
DERIGLAZOVA Inna;1990-03-10;24;V;15;9;TEO Serena;ITA;58;;F;F;S;(Alger);A;2015-02-06
DERIGLAZOVA Inna;1990-03-10;19;D;4;5;TEO Serena;ITA;89;;F;F;S;(Turin);GP;2010-03-05
DERIGLAZOVA Inna;1990-03-10;19;V;5;2;TEO Serena;ITA;89;;F;F;S;(Belgrade);A;2010-02-06
DERIGLAZOVA Inna;1990-03-10;28;D;14;15;THIBUS Ysaora;FRA;6;;F;F;S;(Wuxi);CHM;2018-07-20
DERIGLAZOVA Inna;1990-03-10;27;V;15;5;THIBUS Ysaora;FRA;5;;F;F;S;(Shanghai);GP;2017-05-19
DERIGLAZOVA Inna;1990-03-10;25;D;10;15;THIBUS Ysaora;FRA;5;;F;F;S;(Cancun);A;2015-10-16
DERIGLAZOVA Inna;1990-03-10;25;V;15;10;THIBUS Ysaora;FRA;11;;F;F;S;Havane);GP;2015-03-13
DERIGLAZOVA Inna;1990-03-10;22;D;8;15;THIBUS Ysaora;FRA;22;;F;F;S;(Londres);JO;2012-07-28
DERIGLAZOVA Inna;1990-03-10;19;V;15;8;THIBUS Ysaora;FRA;14;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;17;V;5;1;THOMAS Emilie;FRA;156;;F;F;J;(Waldkirch);A;2008-01-27
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;TOBOLA Dagmara;POL;141;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;24;V;15;6;TRAN Flora;FRA;110;;F;F;S;(Shanghai);A;2014-05-02
DERIGLAZOVA Inna;1990-03-10;19;V;15;10;TRILLINI Giovanna;ITA;20;;F;F;S;(Turin);GP;2010-03-05
DERIGLAZOVA Inna;1990-03-10;28;V;15;4;TRIPAPINA Svetlana;RUS;9;;F;F;S;(Tauberbischofsheim);A;2018-04-27
DERIGLAZOVA Inna;1990-03-10;22;V;15;5;TROIANO Sophie;GBR;80;;F;F;S;(Budapest);A;2013-02-08
DERIGLAZOVA Inna;1990-03-10;22;V;5;3;TROIANO Sophie;GBR;83;;F;F;S;(Shanghai);A;2012-05-04
DERIGLAZOVA Inna;1990-03-10;26;V;5;1;TURCAN Anastasia;MDA;323;;F;F;S;(TORUN);CHZ;2016-06-21
DERIGLAZOVA Inna;1990-03-10;28;V;15;8;UENO Yuka;JPN;57;;F;F;S;(Tauberbischofsheim);A;2018-04-27
DERIGLAZOVA Inna;1990-03-10;21;D;4;5;UJLAKY Virginie;FRA;49;;F;F;S;(Sheffield);CHZ;2011-07-14
DERIGLAZOVA Inna;1990-03-10;20;D;3;5;UJLAKY Virginie;FRA;14;;F;F;S;(Leipzig);CHZ;2010-07-16
DERIGLAZOVA Inna;1990-03-10;16;V;5;3;ULLMANN Shachaf;ISR;246;;F;F;J;(Budapest);A;2007-01-05
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;UNN TOC Andrea;FRA;145;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;18;V;5;0;VALDEZ SANTIUSTE Denise;CUB;343;;F;F;S;Havane);GP;2008-06-11
DERIGLAZOVA Inna;1990-03-10;26;V;15;7;VARDARO Elisa;ITA;36;;F;F;S;(Alger);A;2017-01-13
DERIGLAZOVA Inna;1990-03-10;23;D;4;5;VARGA Katalin;HUN;31;;F;F;S;(Zagreb);CHZ;2013-06-16
DERIGLAZOVA Inna;1990-03-10;19;D;2;5;VEITENHEIMER Florine;GER;279;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;22;D;4;5;VEZZALI Valentina;ITA;4;;F;F;S;(Legnano);CHZ;2012-06-15
DERIGLAZOVA Inna;1990-03-10;22;D;11;13;VEZZALI Valentina;ITA;4;;F;F;S;(St-Petersbourg);A;2012-06-03
DERIGLAZOVA Inna;1990-03-10;20;D;4;14;VEZZALI Valentina;ITA;1;;F;F;S;(Leipzig);CHZ;2010-07-16
DERIGLAZOVA Inna;1990-03-10;20;D;0;15;VEZZALI Valentina;ITA;1;;F;F;S;(Shanghai);A;2010-05-03
DERIGLAZOVA Inna;1990-03-10;17;V;15;5;VIANELLO Valentina;ITA;115;;F;F;J;(Lyon);A;2008-02-03
DERIGLAZOVA Inna;1990-03-10;27;V;15;9;VOLPI Alice;ITA;2;;F;F;S;(Turin);GP;2017-12-01
DERIGLAZOVA Inna;1990-03-10;27;V;14;13;VOLPI Alice;ITA;4;;F;F;S;(Leipzig);CHM;2017-07-19
DERIGLAZOVA Inna;1990-03-10;27;V;15;9;VOLPI Alice;ITA;4;;F;F;S;(Tbilisi);CHZ;2017-06-13
DERIGLAZOVA Inna;1990-03-10;27;V;15;10;VOLPI Alice;ITA;4;;F;F;S;(Shanghai);GP;2017-05-19
DERIGLAZOVA Inna;1990-03-10;26;D;12;15;VOLPI Alice;ITA;4;;F;F;S;(Alger);A;2017-01-13
DERIGLAZOVA Inna;1990-03-10;25;D;4;15;VOLPI Alice;ITA;10;;F;F;S;(Turin);GP;2015-11-27
DERIGLAZOVA Inna;1990-03-10;25;V;15;14;VOLPI Alice;ITA;26;;F;F;S;(Shanghai);GP;2015-05-15
DERIGLAZOVA Inna;1990-03-10;24;V;15;7;VOLPI Alice;ITA;26;;F;F;S;(St-Maur);A;2014-11-07
DERIGLAZOVA Inna;1990-03-10;23;V;15;8;VOLPI Alice;ITA;25;;F;F;S;(Shanghai);A;2013-05-03
DERIGLAZOVA Inna;1990-03-10;16;V;13;10;VOYCHENKO Nadiya;UKR;44;;F;F;J;(Budapest);A;2007-01-05
DERIGLAZOVA Inna;1990-03-10;16;D;3;5;VULCAN Elena;ROU;209;;F;F;J;(Budapest);A;2007-01-05
DERIGLAZOVA Inna;1990-03-10;23;V;15;7;WAECHTER Katja;GER;23;;F;F;S;(St-Petersbourg);A;2014-02-26
DERIGLAZOVA Inna;1990-03-10;23;V;5;3;WAECHTER Katja;GER;23;;F;F;S;(Zagreb);CHZ;2013-06-16
DERIGLAZOVA Inna;1990-03-10;28;V;15;12;WALCZYK Julia;POL;18;;F;F;S;(Alger);A;2018-11-23
DERIGLAZOVA Inna;1990-03-10;25;V;15;12;WALCZYK Julia;POL;98;;F;F;S;(Gdansk);A;2016-01-15
DERIGLAZOVA Inna;1990-03-10;23;V;15;8;WANG Chen;CHN;34;;F;F;S;(Gdansk);GP;2014-01-31
DERIGLAZOVA Inna;1990-03-10;19;V;15;4;WEISS Kim;AUT;55;;F;F;J;(Odense);CHZ;2009-10-31
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;WHITNEY April;USA;77;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;22;V;15;11;WILLETTE Doris;USA;25;;F;F;S;(St-Petersbourg);A;2012-06-03
DERIGLAZOVA Inna;1990-03-10;21;V;15;10;WILLETTE Doris;USA;25;;F;F;S;(Turin);A;2012-03-09
DERIGLAZOVA Inna;1990-03-10;21;V;15;3;WILLETTE Doris;USA;18;;F;F;S;(Shanghai);A;2011-05-06
DERIGLAZOVA Inna;1990-03-10;19;V;15;3;WILLETTE Doris;USA;35;;F;F;S;(Gdansk);GP;2010-02-26
DERIGLAZOVA Inna;1990-03-10;18;V;15;12;WILLETTE Doris;USA;8;;F;F;J;(Catania));CHM;2008-04-11
DERIGLAZOVA Inna;1990-03-10;22;V;15;11;WOJTKOWIAK Malgorzata;POL;36;;F;F;S;(St-Petersbourg);A;2013-03-01
DERIGLAZOVA Inna;1990-03-10;19;V;15;5;WOJTKOWIAK Malgorzata;POL;80;;F;F;S;(Belgrade);A;2010-02-06
DERIGLAZOVA Inna;1990-03-10;17;D;3;4;WUILLEME Adeline;FRA;6;;F;F;S;(St-Petersbourg);GP;2008-03-05
DERIGLAZOVA Inna;1990-03-10;20;V;5;2;YANAOKA Haruka;JPN;363;;F;F;S;York);A;2010-06-19
DERIGLAZOVA Inna;1990-03-10;21;V;9;8;YOSHIZAWA Chie;JPN;54;;F;F;S;(Shanghai);A;2011-05-06
DERIGLAZOVA Inna;1990-03-10;20;V;15;11;YOSHIZAWA Chie;JPN;54;;F;F;S;(Tauberbischofsheim);A;2011-02-11
DERIGLAZOVA Inna;1990-03-10;19;V;9;4;YUH Hyun-Kyung;USA;27;;F;F;J;(Bochum);A;2009-12-12
DERIGLAZOVA Inna;1990-03-10;17;V;5;2;YUH Hyun-Kyung;USA;284;;F;F;J;(Lyon);A;2008-02-03
DERIGLAZOVA Inna;1990-03-10;22;V;15;5;ZACKE Martina;GER;98;;F;F;S;(Legnano);CHZ;2012-06-15
DERIGLAZOVA Inna;1990-03-10;20;V;5;2;ZACKE Martina;GER;63;;F;F;S;York);A;2010-06-19
DERIGLAZOVA Inna;1990-03-10;20;V;15;5;ZACKE Martina;GER;63;;F;F;S;(St-Petersbourg);GP;2010-05-21
DERIGLAZOVA Inna;1990-03-10;23;V;15;3;ZAMBO-GOLYA Fruzsina;HUN;148;;F;F;S;(Gdansk);GP;2014-01-31
DERIGLAZOVA Inna;1990-03-10;24;V;5;1;ZAMLIN Bella;ISR;229;;F;F;S;(Strasbourg);CHZ;2014-06-07
DERIGLAZOVA Inna;1990-03-10;20;V;5;0;ZAMLIN Bella;ISR;61;;F;F;J;(Baku);CHM;2010-04-06
DERIGLAZOVA Inna;1990-03-10;19;V;5;1;ZAMLIN Bella;ISR;61;;F;F;J;(Waldkirch);A;2010-01-24
DERIGLAZOVA Inna;1990-03-10;19;V;5;0;ZAMLIN Bella;ISR;61;;F;F;J;(Odense);CHZ;2009-10-31
DERIGLAZOVA Inna;1990-03-10;25;V;15;5;ZEISS Madison;USA;98;;F;F;S;Havane);GP;2015-03-13
DERIGLAZOVA Inna;1990-03-10;21;V;15;7;ZHANG Rui;CHN;114;;F;F;S;(Shanghai);A;2011-05-06
DERIGLAZOVA Inna;1990-03-10;20;V;5;3;ZHU Zhongyi;CHN;251;;F;F;S;(Shanghai);A;2010-05-03
DERIGLAZOVA Inna;1990-03-10;17;V;11;9;ZOUARI Anne-Carole;FRA;10;;F;F;J;(Lyon);A;2008-02-03
