Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
NAVARRIA Mara;1985-07-18;26;V;15;8;MURONI Marzia;ITA;222;;E;F;S;(St-Maur);A;2012-03-23
NAVARRIA Mara;1985-07-18;22;V;5;2;MYSKOVA Petra;CZE;522;;E;F;S;(Prague);A;2008-01-26
NAVARRIA Mara;1985-07-18;25;V;5;4;NAEF Simone;SUI;63;;E;F;S;(Leipzig);A;2011-03-25
NAVARRIA Mara;1985-07-18;25;V;5;1;NAEF Simone;SUI;63;;E;F;S;(Barcelone);A;2011-03-11
NAVARRIA Mara;1985-07-18;25;V;5;2;NAEF Simone;SUI;63;;E;F;S;(Budapest);GP;2011-02-26
NAVARRIA Mara;1985-07-18;22;D;14;15;NAGY Timea;HUN;32;;E;F;S;(Barcelone);A;2008-02-16
NAVARRIA Mara;1985-07-18;31;D;11;15;NDOLO Alexandra;GER;8;;E;F;S;Janeiro);A;2017-05-05
NAVARRIA Mara;1985-07-18;30;V;15;14;NDOLO Alexandra;GER;36;;E;F;S;(Barcelone);A;2016-01-22
NAVARRIA Mara;1985-07-18;28;V;5;4;NDOLO Alexandra;GER;63;;E;F;S;(St-Maur);A;2014-02-28
NAVARRIA Mara;1985-07-18;24;V;15;6;NELUBOVA Julia;RUS;207;;E;F;S;(Luxembourg);A;2010-03-27
NAVARRIA Mara;1985-07-18;28;V;5;1;NGOM Helene;FRA;90;;E;F;S;(Xuzhou);GP;2014-04-26
NAVARRIA Mara;1985-07-18;25;V;5;3;NGUYEN Thu Hien;VIE;216;;E;F;S;(Nankin);GP;2011-06-11
NAVARRIA Mara;1985-07-18;30;V;15;10;NISIMA-CHARLEY Maureen;FRA;67;;E;F;S;(Doha);GP;2015-12-05
NAVARRIA Mara;1985-07-18;25;D;14;15;NISIMA-CHARLEY Maureen;FRA;21;;E;F;S;(Doha);A;2011-02-12
NAVARRIA Mara;1985-07-18;22;D;10;15;NISIMA-CHARLEY Maureen;FRA;22;;E;F;S;(St-Petersbourg);A;2008-03-08
NAVARRIA Mara;1985-07-18;22;D;11;15;NISIMA-CHARLEY Maureen;FRA;22;;E;F;S;(Rome);GP;2008-02-08
NAVARRIA Mara;1985-07-18;32;V;5;4;NIXON Catherine;USA;73;;E;F;S;(Suzhou);A;2017-11-10
NAVARRIA Mara;1985-07-18;22;V;5;3;NOFAL Mozynah;EGY;465;;E;F;S;(Montréal);GP;2008-05-30
NAVARRIA Mara;1985-07-18;31;V;5;0;NOVOA ARIAS Gloria Ines;COL;572;;E;F;S;(Bogota);GP;2017-05-26
NAVARRIA Mara;1985-07-18;21;V;5;1;NOWAKOWSKI Martha;GER;455;;E;F;S;(Tauberbischofsheim);A;2007-03-03
NAVARRIA Mara;1985-07-18;25;V;15;14;OH Yun Hee;KOR;49;;E;F;S;Janeiro);A;2011-05-06
NAVARRIA Mara;1985-07-18;31;V;5;2;OISHI Kanna;JPN;127;;E;F;S;(Legnano);A;2017-02-10
NAVARRIA Mara;1985-07-18;25;V;15;8;OLEINIK Julia;EST;50;;E;F;S;(Budapest);GP;2011-02-26
NAVARRIA Mara;1985-07-18;24;V;5;2;OLEINIK Julia;EST;131;;E;F;S;(Leipzig);CHZ;2010-07-16
NAVARRIA Mara;1985-07-18;21;D;3;5;ORTIZ FUENTE Zuleidis;CUB;242;;E;F;S;Havane);A;2007-06-08
NAVARRIA Mara;1985-07-18;21;V;4;3;ORTIZ FUENTE Zuleidis;CUB;242;;E;F;S;(Montréal);GP;2007-06-01
NAVARRIA Mara;1985-07-18;22;V;5;4;OSLAND Teresa;NOR;208;;E;F;S;(Tauberbischofsheim);A;2008-03-01
NAVARRIA Mara;1985-07-18;30;V;5;2;PACEVICIUTE Rimante;LTU;495;;E;F;S;(TORUN);CHZ;2016-06-22
NAVARRIA Mara;1985-07-18;28;V;15;9;PANTELYEYEVA Kseniya;UKR;491;;E;F;S;(Doha);A;2014-01-17
NAVARRIA Mara;1985-07-18;23;V;5;2;PANUSCHKA Claudia;AUT;93;;E;F;S;(Tauberbischofsheim);A;2009-03-07
NAVARRIA Mara;1985-07-18;25;V;5;4;PARK Se Ra;KOR;94;;E;F;S;Janeiro);A;2011-05-06
NAVARRIA Mara;1985-07-18;25;V;5;3;PARK Se Ra;KOR;94;;E;F;S;(Paris);CHM;2010-11-04
NAVARRIA Mara;1985-07-18;23;V;15;11;PARTALA Olga;UKR;81;;E;F;S;(Lobnya);A;2009-03-21
NAVARRIA Mara;1985-07-18;22;V;5;4;PAYNE Libby;GBR;445;;E;F;S;(Prague);A;2008-01-26
NAVARRIA Mara;1985-07-18;28;V;15;12;PECHOVOVA Michala;CZE;198;;E;F;S;(Strasbourg);CHZ;2014-06-07
NAVARRIA Mara;1985-07-18;25;V;5;3;PEGLIASCO Isabelle;FRA;448;;E;F;S;(Doha);A;2011-02-12
NAVARRIA Mara;1985-07-18;24;V;15;10;PEGLIASCO Isabelle;FRA;85;;E;F;S;(Doha);GP;2010-01-23
NAVARRIA Mara;1985-07-18;21;V;3;2;PEGLIASCO Isabelle;FRA;79;;E;F;S;(Tauberbischofsheim);A;2007-03-03
NAVARRIA Mara;1985-07-18;29;V;5;4;PENA Berta;ESP;470;;E;F;S;(Barcelone);A;2015-01-23
NAVARRIA Mara;1985-07-18;29;V;5;2;PENA Berta;ESP;470;;E;F;S;(Legnano);A;2014-10-24
NAVARRIA Mara;1985-07-18;25;V;5;4;PENA Berta;ESP;601;;E;F;S;(Barcelone);A;2011-03-11
NAVARRIA Mara;1985-07-18;23;D;2;5;PERDIKA Despina;GRE;290;;E;F;S;(Saint-Maur);GP;2009-02-20
NAVARRIA Mara;1985-07-18;31;V;5;4;PETRI Renata;HUN;582;;E;F;S;(Budapest);GP;2017-03-24
NAVARRIA Mara;1985-07-18;28;V;5;1;PETRIUK Olga;UKR;534;;E;F;S;(Barcelone);A;2014-03-07
NAVARRIA Mara;1985-07-18;30;V;15;12;PIEKARSKA Magdalena;POL;65;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;30;D;13;13;PIEKARSKA Magdalena;POL;65;;E;F;S;(Legnano);A;2015-10-23
NAVARRIA Mara;1985-07-18;28;V;5;4;PIEKARSKA Magdalena;POL;68;;E;F;S;(Strasbourg);CHZ;2014-06-07
NAVARRIA Mara;1985-07-18;28;D;13;15;PIEKARSKA Magdalena;POL;68;;E;F;S;(Barcelone);A;2014-03-07
NAVARRIA Mara;1985-07-18;26;D;14;15;PIEKARSKA Magdalena;POL;25;;E;F;S;(Catania);CHM;2011-10-10
NAVARRIA Mara;1985-07-18;21;V;5;0;PINTO Adriana;COL;579;;E;F;S;(Barcelone);GP;2007-02-16
NAVARRIA Mara;1985-07-18;31;V;5;3;POCHKALOVA Anfisa;UKR;41;;E;F;S;Janeiro);A;2017-05-05
NAVARRIA Mara;1985-07-18;30;V;5;4;POCHKALOVA Anfisa;UKR;81;;E;F;S;(TORUN);CHZ;2016-06-22
NAVARRIA Mara;1985-07-18;30;D;13;15;POP Simona;ROU;45;;E;F;S;(TORUN);CHZ;2016-06-22
NAVARRIA Mara;1985-07-18;29;V;15;9;POP Simona;ROU;30;;E;F;S;(Johannesbourg);A;2015-05-01
NAVARRIA Mara;1985-07-18;23;D;4;5;POP Simona;ROU;129;;E;F;S;(Budapeste);GP;2009-01-16
NAVARRIA Mara;1985-07-18;33;V;13;9;POPESCU Ana Maria;ROU;2;;E;F;S;(Wuxi);CHM;2018-07-19
NAVARRIA Mara;1985-07-18;32;D;6;10;POPESCU Ana Maria;ROU;2;;E;F;S;(Doha);GP;2017-12-08
NAVARRIA Mara;1985-07-18;30;V;9;8;POPESCU Ana Maria;ROU;6;;E;F;S;(Barcelone);A;2016-01-22
NAVARRIA Mara;1985-07-18;28;V;15;7;POPESCU Ana Maria;ROU;5;;E;F;S;Havane);GP;2014-05-22
NAVARRIA Mara;1985-07-18;23;D;6;15;POPESCU Ana Maria;ROU;1;;E;F;S;(Florina);A;2009-03-14
NAVARRIA Mara;1985-07-18;25;V;5;4;POSOVSZKY Timea;HUN;576;;E;F;S;(Budapest);GP;2011-02-26
NAVARRIA Mara;1985-07-18;30;V;5;0;POURRAHMATI Mahsaossadat;IRI;208;;E;F;S;(Doha);GP;2015-12-05
NAVARRIA Mara;1985-07-18;21;V;5;1;PRUD'HOMME SEGUIN Maude;CAN;604;;E;F;S;(Montréal);GP;2007-06-01
NAVARRIA Mara;1985-07-18;22;D;3;5;PRUDENTE Yasmine;FRA;192;;E;F;S;(Saint-Maur);GP;2008-02-22
NAVARRIA Mara;1985-07-18;28;V;5;4;QIN Xue;CHN;18;;E;F;S;(Xuzhou);GP;2014-04-26
NAVARRIA Mara;1985-07-18;21;V;3;0;QIN Lanlan;CHN;145;;E;F;S;(Budapest);GP;2007-01-19
NAVARRIA Mara;1985-07-18;32;V;5;2;QU Xiao Xiao;CHN;656;;E;F;S;(Suzhou);A;2017-11-10
NAVARRIA Mara;1985-07-18;30;V;15;11;QUONDAMCARLO Francesca;ITA;62;;E;F;S;(Doha);GP;2015-12-05
NAVARRIA Mara;1985-07-18;26;D;5;15;QUONDAMCARLO Francesca;ITA;36;;E;F;S;(Barcelone);A;2012-03-09
NAVARRIA Mara;1985-07-18;26;V;15;9;QUONDAMCARLO Francesca;ITA;36;;E;F;S;(Doha);A;2012-02-11
NAVARRIA Mara;1985-07-18;22;D;8;15;QUONDAMCARLO Francesca;ITA;23;;E;F;S;(Montréal);GP;2008-05-30
NAVARRIA Mara;1985-07-18;25;V;5;4;RAMIREZ PEGUERO Violeta;DOM;113;;E;F;S;Havane);GP;2011-05-21
NAVARRIA Mara;1985-07-18;31;V;5;3;RAMOS Maria Victoria;COL;128;;E;F;S;(Budapest);GP;2017-03-24
NAVARRIA Mara;1985-07-18;28;V;5;2;REIMER Janna;GER;249;;E;F;S;(Doha);A;2014-01-17
NAVARRIA Mara;1985-07-18;32;D;6;7;REMBI Lauren;FRA;18;;E;F;S;(Leipzig);CHM;2017-07-20
NAVARRIA Mara;1985-07-18;30;V;13;12;REMBI Lauren;FRA;17;;E;F;S;(Barcelone);A;2016-01-22
NAVARRIA Mara;1985-07-18;30;V;5;2;REMBI Lauren;FRA;17;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;29;V;15;11;REMBI Lauren;FRA;82;;E;F;S;Aires);A;2015-02-13
NAVARRIA Mara;1985-07-18;28;D;13;15;REMBI Lauren;FRA;21;;E;F;S;(Strasbourg);CHZ;2014-06-07
NAVARRIA Mara;1985-07-18;28;D;13;15;REMBI Lauren;FRA;21;;E;F;S;Janeiro);A;2014-05-16
NAVARRIA Mara;1985-07-18;21;V;13;12;RENTMEISTER Andrea;AUT;93;;E;F;S;Havane);A;2007-06-08
NAVARRIA Mara;1985-07-18;29;V;14;11;REVESZ Julianna;HUN;49;;E;F;S;(Moscow);CHM;2015-07-14
NAVARRIA Mara;1985-07-18;28;V;15;12;REVESZ Julianna;HUN;32;;E;F;S;Havane);GP;2014-05-22
NAVARRIA Mara;1985-07-18;21;D;2;5;REVESZ Julianna;HUN;89;;E;F;S;(Tauberbischofsheim);A;2007-03-03
NAVARRIA Mara;1985-07-18;32;D;11;15;RIZZI Giulia;ITA;12;;E;F;S;Havane);A;2018-01-19
NAVARRIA Mara;1985-07-18;29;D;11;15;RIZZI Giulia;ITA;66;;E;F;S;(Johannesbourg);A;2015-05-01
NAVARRIA Mara;1985-07-18;28;V;5;1;RODIC-STAMENKOVIC Smiljka;SRB;170;;E;F;S;(Budapest);GP;2014-02-01
NAVARRIA Mara;1985-07-18;26;D;3;5;RODIC-STAMENKOVIC Smiljka;SRB;102;;E;F;S;(Legnano);CHZ;2012-06-15
NAVARRIA Mara;1985-07-18;25;V;5;4;RODIC-STAMENKOVIC Smiljka;SRB;96;;E;F;S;(Paris);CHM;2010-11-04
NAVARRIA Mara;1985-07-18;22;D;13;15;RODIC-STAMENKOVIC Smiljka;SRB;169;;E;F;S;(Prague);A;2008-01-26
NAVARRIA Mara;1985-07-18;21;V;13;12;RODRIGUEZ QUESADA Yamilka;CUB;462;;E;F;S;(Montréal);GP;2007-06-01
NAVARRIA Mara;1985-07-18;22;D;3;5;ROMAGNOLI TAKOUK Diana;SUI;108;;E;F;S;(Luxembourg);A;2008-02-02
NAVARRIA Mara;1985-07-18;31;D;14;15;ROTTLER-FAUTSCH Lis;LUX;42;;E;F;S;(Tbilisi);CHZ;2017-06-15
NAVARRIA Mara;1985-07-18;28;V;15;9;ROTTLER-FAUTSCH Lis;LUX;79;;E;F;S;(Budapest);CHM;2013-08-05
NAVARRIA Mara;1985-07-18;24;V;5;2;ROTTLER-FAUTSCH Lis;LUX;237;;E;F;S;(Saint-Maur);GP;2010-02-19
NAVARRIA Mara;1985-07-18;23;D;14;15;ROVIRA Aina;ESP;105;;E;F;S;(Rome);GP;2009-02-06
NAVARRIA Mara;1985-07-18;22;D;3;5;ROVIRA Aina;ESP;195;;E;F;S;(Prague);A;2008-01-26
NAVARRIA Mara;1985-07-18;29;V;5;3;RUDKOVSKA Alexis D. Anna;CAN;100;;E;F;S;(Barcelone);A;2015-01-23
NAVARRIA Mara;1985-07-18;21;D;3;5;RUIZ HERNANDEZ Lucia;ESP;541;;E;F;S;(Barcelone);GP;2007-02-16
NAVARRIA Mara;1985-07-18;31;V;15;13;RUTZ Barbara;POL;85;;E;F;S;Janeiro);A;2017-05-05
NAVARRIA Mara;1985-07-18;21;D;4;5;SABREKOVA Valentina;RUS;88;;E;F;S;(Montréal);GP;2007-06-01
NAVARRIA Mara;1985-07-18;21;V;5;2;SABREKOVA Valentina;RUS;88;;E;F;S;(Luxembourg);A;2007-03-24
NAVARRIA Mara;1985-07-18;30;V;5;1;SAKOA Gbahi Gwladys;CIV;33;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;32;V;5;2;SALMINEN Anna;FIN;190;;E;F;S;(Tallin);A;2017-10-20
NAVARRIA Mara;1985-07-18;29;D;3;5;SALMINEN Anna;FIN;137;;E;F;S;(Montreux);CHZ;2015-06-06
NAVARRIA Mara;1985-07-18;32;V;11;9;SANTUCCIO Alberta;ITA;41;;E;F;S;(Budapest);GP;2018-03-23
NAVARRIA Mara;1985-07-18;28;V;14;13;SANTUCCIO Alberta;ITA;69;;E;F;S;(Budapest);GP;2014-02-01
NAVARRIA Mara;1985-07-18;22;V;5;4;SAPIN-DORNACHER Maria;SUI;240;;E;F;S;(Tauberbischofsheim);A;2008-03-01
NAVARRIA Mara;1985-07-18;25;V;15;6;SATO Nozomi;JPN;82;;E;F;S;(Budapest);GP;2011-02-26
NAVARRIA Mara;1985-07-18;26;V;15;10;SCHALM Sherraine;CAN;21;;E;F;S;(St-Maur);A;2012-03-23
NAVARRIA Mara;1985-07-18;26;V;5;3;SCHALM Sherraine;CAN;21;;E;F;S;(Catania);CHM;2011-10-10
NAVARRIA Mara;1985-07-18;26;V;15;5;SCHALM Sherraine;CAN;21;;E;F;S;(Catania);CHM;2011-10-10
NAVARRIA Mara;1985-07-18;23;V;15;9;SCHALM Sherraine;CAN;10;;E;F;S;(Saint-Maur);GP;2009-02-20
NAVARRIA Mara;1985-07-18;32;V;5;4;SEGNINI BOCCHIA DI RINALDI Elisa;DOM;326;;E;F;S;(Leipzig);CHM;2017-07-20
NAVARRIA Mara;1985-07-18;25;V;5;2;SHASHARINA Elena;RUS;140;;E;F;S;(Nankin);GP;2011-06-11
NAVARRIA Mara;1985-07-18;25;V;15;9;SHASHARINA Elena;RUS;140;;E;F;S;Havane);GP;2011-05-21
NAVARRIA Mara;1985-07-18;23;V;5;3;SHASHARINA Elena;RUS;95;;E;F;S;(Lobnya);A;2009-03-21
NAVARRIA Mara;1985-07-18;28;V;15;14;SHEMYAKINA Yana;UKR;4;;E;F;S;Janeiro);A;2014-05-16
NAVARRIA Mara;1985-07-18;26;V;15;13;SHEMYAKINA Yana;UKR;2;;E;F;S;(Budapest);GP;2012-02-25
NAVARRIA Mara;1985-07-18;25;V;15;10;SHEMYAKINA Yana;UKR;5;;E;F;S;(Budapest);GP;2011-02-26
NAVARRIA Mara;1985-07-18;22;V;5;4;SHEMYAKINA Yana;UKR;18;;E;F;S;(Barcelone);A;2008-02-16
NAVARRIA Mara;1985-07-18;25;V;15;11;SHEN Weiwei;CHN;141;;E;F;S;(Sydney);A;2011-06-24
NAVARRIA Mara;1985-07-18;25;V;5;4;SHEN Weiwei;CHN;141;;E;F;S;Havane);GP;2011-05-21
NAVARRIA Mara;1985-07-18;25;V;15;13;SHER Diana;AUS;163;;E;F;S;(Nankin);GP;2011-06-11
NAVARRIA Mara;1985-07-18;30;V;5;3;SHI Yuexin;CHN;300;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;30;V;15;11;SHI Yuexin;CHN;300;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;32;V;15;8;SHIMOOKAWA Ayaka;JPN;28;;E;F;S;(Doha);GP;2017-12-08
NAVARRIA Mara;1985-07-18;23;V;5;3;SHIMOOKAWA Ayaka;JPN;85;;E;F;S;(Rome);GP;2009-02-06
NAVARRIA Mara;1985-07-18;30;D;10;15;SHIN A Lam;KOR;10;;E;F;S;(Budapest);GP;2016-03-18
NAVARRIA Mara;1985-07-18;29;D;13;15;SHIN A Lam;KOR;9;;E;F;S;(Legnano);A;2014-10-24
NAVARRIA Mara;1985-07-18;25;V;15;14;SHIN A Lam;KOR;16;;E;F;S;Janeiro);A;2011-05-06
NAVARRIA Mara;1985-07-18;25;V;15;7;SHIN A Lam;KOR;16;;E;F;S;(Doha);A;2011-02-12
NAVARRIA Mara;1985-07-18;25;V;5;4;SHIN A Lam;KOR;16;;E;F;S;(Doha);A;2011-02-12
NAVARRIA Mara;1985-07-18;28;D;11;14;SHUTOVA Lyubov;RUS;17;;E;F;S;(Budapest);GP;2014-02-01
NAVARRIA Mara;1985-07-18;32;V;5;0;SIDIROPOULOU-CHRISTODOULOU Niki-Katerina;GRE;97;;E;F;S;(Leipzig);CHM;2017-07-20
NAVARRIA Mara;1985-07-18;28;V;5;4;SIRICO Amanda;USA;140;;E;F;S;(Leipzig);A;2014-02-07
NAVARRIA Mara;1985-07-18;28;D;12;15;SIVKOVA Anna;RUS;2;;E;F;S;(Budapest);CHM;2013-08-05
NAVARRIA Mara;1985-07-18;26;D;10;15;SIVKOVA Anna;RUS;17;;E;F;S;Havane);GP;2012-05-19
NAVARRIA Mara;1985-07-18;24;D;1;5;SIVKOVA Anna;RUS;65;;E;F;S;(Leipzig);CHZ;2010-07-16
NAVARRIA Mara;1985-07-18;22;D;3;5;SIVKOVA Anna;RUS;15;;E;F;S;(Nankin);GP;2008-05-16
NAVARRIA Mara;1985-07-18;22;D;3;5;SIVKOVA Anna;RUS;15;;E;F;S;(St-Petersbourg);A;2008-03-08
NAVARRIA Mara;1985-07-18;22;V;15;13;SIVKOVA Anna;RUS;15;;E;F;S;(Luxembourg);A;2008-02-02
NAVARRIA Mara;1985-07-18;22;V;5;1;SIVKOVA Anna;RUS;15;;E;F;S;(Prague);A;2008-01-26
NAVARRIA Mara;1985-07-18;21;D;5;15;SIVKOVA Anna;RUS;27;;E;F;S;(Montréal);GP;2007-06-01
NAVARRIA Mara;1985-07-18;21;D;6;15;SIVKOVA Anna;RUS;27;;E;F;S;(Budapest);GP;2007-01-19
NAVARRIA Mara;1985-07-18;30;V;5;2;SMITH TAYLOR Katrina;GBR;230;;E;F;S;(Legnano);A;2015-10-23
NAVARRIA Mara;1985-07-18;22;D;2;5;SMUTNA Tereza;CZE;233;;E;F;S;(Budapest);GP;2008-01-18
NAVARRIA Mara;1985-07-18;21;D;2;5;SMUTNA Tereza;CZE;178;;E;F;S;(Rome);GP;2007-02-09
NAVARRIA Mara;1985-07-18;25;V;5;0;SOH Nicolette Junyi;SGP;435;;E;F;S;(Leipzig);A;2011-03-25
NAVARRIA Mara;1985-07-18;25;V;5;4;SOIRON Melanie;FRA;114;;E;F;S;Janeiro);A;2011-05-06
NAVARRIA Mara;1985-07-18;30;D;4;5;SONG Sera;KOR;71;;E;F;S;(Legnano);A;2015-10-23
NAVARRIA Mara;1985-07-18;28;D;4;5;SONG Sera;KOR;97;;E;F;S;(Leipzig);A;2014-02-07
NAVARRIA Mara;1985-07-18;28;D;1;5;SOZANSKA Monika;GER;22;;E;F;S;(Strasbourg);CHZ;2014-06-07
NAVARRIA Mara;1985-07-18;23;D;0;5;SOZANSKA Monika;GER;16;;E;F;S;(Rome);GP;2009-02-06
NAVARRIA Mara;1985-07-18;22;D;3;5;SOZANSKA Monika;GER;29;;E;F;S;(Rome);GP;2008-02-08
NAVARRIA Mara;1985-07-18;33;V;15;8;STAEHLI Laura;SUI;18;;E;F;S;(Wuxi);CHM;2018-07-19
NAVARRIA Mara;1985-07-18;32;V;5;3;STAEHLI Laura;SUI;18;;E;F;S;Sad);CHZ;2018-06-18
NAVARRIA Mara;1985-07-18;32;D;14;15;STAEHLI Laura;SUI;18;;E;F;S;(Dubai);A;2018-05-04
NAVARRIA Mara;1985-07-18;32;D;2;5;STAEHLI Laura;SUI;18;;E;F;S;(Doha);GP;2017-12-08
NAVARRIA Mara;1985-07-18;32;V;15;7;STAEHLI Laura;SUI;18;;E;F;S;(Tallin);A;2017-10-20
NAVARRIA Mara;1985-07-18;29;V;5;3;STAEHLI Laura;SUI;469;;E;F;S;(Xuzhou);A;2014-11-14
NAVARRIA Mara;1985-07-18;31;D;14;15;STAHLBERG Nadine;GER;58;;E;F;S;(Doha);GP;2016-12-09
NAVARRIA Mara;1985-07-18;30;D;12;15;STAHLBERG Nadine;GER;90;;E;F;S;(Legnano);A;2016-05-20
NAVARRIA Mara;1985-07-18;22;V;5;3;STAHLBERG Sabrina;GER;424;;E;F;S;(Luxembourg);A;2008-02-02
NAVARRIA Mara;1985-07-18;24;V;5;4;STEFFEN Tabea;SUI;108;;E;F;S;(Leipzig);CHZ;2010-07-16
NAVARRIA Mara;1985-07-18;24;V;5;2;STEFFEN Tabea;SUI;108;;E;F;S;(Nankin);GP;2010-05-14
NAVARRIA Mara;1985-07-18;21;V;5;3;STEFFEN Tabea;SUI;263;;E;F;S;(Luxembourg);A;2007-03-24
NAVARRIA Mara;1985-07-18;23;D;4;5;STEFFLOVA Tereza;CZE;285;;E;F;S;(Tauberbischofsheim);A;2009-03-07
NAVARRIA Mara;1985-07-18;24;V;5;2;STROKA Malgorzata;POL;68;;E;F;S;(Montréal);GP;2010-05-28
NAVARRIA Mara;1985-07-18;29;D;8;14;SUN Yiwen;CHN;20;;E;F;S;Janeiro);GP;2015-05-23
NAVARRIA Mara;1985-07-18;28;V;15;12;SUN Yiwen;CHN;34;;E;F;S;Havane);GP;2014-05-22
NAVARRIA Mara;1985-07-18;26;D;9;15;SUN Yujie;CHN;1;;E;F;S;(St-Maur);A;2012-03-23
NAVARRIA Mara;1985-07-18;26;V;15;14;SUN Yujie;CHN;1;;E;F;S;(Doha);A;2012-02-11
NAVARRIA Mara;1985-07-18;29;V;5;2;SVELNIENE Agne;LTU;375;;E;F;S;(Moscow);CHM;2015-07-14
NAVARRIA Mara;1985-07-18;31;V;15;10;SWATOWSKA Martyna;POL;113;;E;F;S;(Bogota);GP;2017-05-26
NAVARRIA Mara;1985-07-18;25;V;5;2;SWITZER Ainsley;CAN;60;;E;F;S;(Sydney);A;2011-06-24
NAVARRIA Mara;1985-07-18;21;D;2;5;SWITZER Ainsley;CAN;81;;E;F;S;(Luxembourg);A;2007-03-24
NAVARRIA Mara;1985-07-18;30;V;5;1;SZABO Reka;HUN;504;;E;F;S;(Nanjing);A;2015-11-13
NAVARRIA Mara;1985-07-18;29;V;15;7;SZABO Reka;HUN;256;;E;F;S;(Barcelone);A;2015-01-23
NAVARRIA Mara;1985-07-18;32;V;15;13;SZASZ-KOVACS Emese;HUN;3;;E;F;S;(Tallin);A;2017-10-20
NAVARRIA Mara;1985-07-18;29;D;14;15;SZASZ-KOVACS Emese;HUN;3;;E;F;S;(Xuzhou);A;2014-11-14
NAVARRIA Mara;1985-07-18;26;V;15;13;SZASZ-KOVACS Emese;HUN;26;;E;F;S;(Budapest);GP;2012-02-25
NAVARRIA Mara;1985-07-18;25;V;15;12;SZASZ-KOVACS Emese;HUN;12;;E;F;S;(Sheffield);CHZ;2011-07-14
NAVARRIA Mara;1985-07-18;24;D;1;5;SZASZ-KOVACS Emese;HUN;1;;E;F;S;(Leipzig);CHZ;2010-07-16
NAVARRIA Mara;1985-07-18;24;D;11;15;SZASZ-KOVACS Emese;HUN;1;;E;F;S;(Montréal);GP;2010-05-28
NAVARRIA Mara;1985-07-18;23;V;15;12;SZASZ-KOVACS Emese;HUN;4;;E;F;S;(Nankin);GP;2009-05-15
NAVARRIA Mara;1985-07-18;31;V;15;8;TAHE Oceane;FRA;175;;E;F;S;(Tallin);A;2016-10-21
NAVARRIA Mara;1985-07-18;29;V;5;2;TAHE Oceane;FRA;477;;E;F;S;(Doha);GP;2014-12-06
NAVARRIA Mara;1985-07-18;26;V;5;4;TAKACS Emese;BRA;157;;E;F;S;(Catania);CHM;2011-10-10
NAVARRIA Mara;1985-07-18;23;D;4;5;TAKACS Emese;BRA;51;;E;F;S;(Tauberbischofsheim);A;2009-03-07
NAVARRIA Mara;1985-07-18;22;V;5;1;TAKACS Emese;BRA;84;;E;F;S;(Rome);GP;2008-02-08
NAVARRIA Mara;1985-07-18;21;V;5;3;TAKEYAMA Yoshie;JPN;176;;E;F;S;(Rome);GP;2007-02-09
NAVARRIA Mara;1985-07-18;32;D;3;5;TAL Nickol;ISR;98;;E;F;S;(Leipzig);CHM;2017-07-20
NAVARRIA Mara;1985-07-18;30;D;4;5;TAL Nickol;ISR;198;;E;F;S;(TORUN);CHZ;2016-06-22
NAVARRIA Mara;1985-07-18;23;D;4;5;TAN Li;CHN;97;;E;F;S;(Rome);GP;2009-02-06
NAVARRIA Mara;1985-07-18;22;D;9;15;TAN Li;CHN;65;;E;F;S;(Saint-Maur);GP;2008-02-22
NAVARRIA Mara;1985-07-18;29;V;5;0;TANNOUS Dominique;LBN;153;;E;F;S;(Moscow);CHM;2015-07-14
NAVARRIA Mara;1985-07-18;31;V;5;2;TATARAN Amalia;ROU;88;;E;F;S;(Tbilisi);CHZ;2017-06-15
NAVARRIA Mara;1985-07-18;30;V;5;2;TATARAN Amalia;ROU;99;;E;F;S;(Doha);GP;2015-12-05
NAVARRIA Mara;1985-07-18;29;V;5;3;TATARAN Amalia;ROU;144;;E;F;S;(Xuzhou);A;2014-11-14
NAVARRIA Mara;1985-07-18;23;V;5;4;TEREBA-ZAWROTNIAK Beata;POL;146;;E;F;S;(Saint-Maur);GP;2009-02-20
NAVARRIA Mara;1985-07-18;23;V;15;11;TEREBA-ZAWROTNIAK Beata;POL;146;;E;F;S;(Budapeste);GP;2009-01-16
NAVARRIA Mara;1985-07-18;32;V;15;6;THANEE Korawan;THA;178;;E;F;S;(Leipzig);CHM;2017-07-20
NAVARRIA Mara;1985-07-18;25;D;12;15;TOL Sonja;NED;34;;E;F;S;(Nankin);GP;2011-06-11
NAVARRIA Mara;1985-07-18;23;D;2;5;TOL Sonja;NED;7;;E;F;S;(Saint-Maur);GP;2009-02-20
NAVARRIA Mara;1985-07-18;22;V;5;4;TOL Sonja;NED;20;;E;F;S;(Montréal);GP;2008-05-30
NAVARRIA Mara;1985-07-18;22;D;3;5;TOL Sonja;NED;20;;E;F;S;(Tauberbischofsheim);A;2008-03-01
NAVARRIA Mara;1985-07-18;31;V;5;1;TOLEDO ROMANIENKO Ebridika Sofia ;NED;20;;E;F;S;(Bogota);GP;2017-05-26
