Name;DOB;Age;V/D;TS;TR;Adversary;Country;Ranking;Table;Weapon;Sex;Category;City;Type;Date
BOUBAKRI Ines;1988-12-28;21;V;5;1;WANG Wenying;SGP;124;;F;F;S;(Paris);CHM;2010-11-05
BOUBAKRI Ines;1988-12-28;21;D;12;15;WANG Luona;USA;167;;F;F;S;(St-Petersbourg);GP;2010-05-21
BOUBAKRI Ines;1988-12-28;26;V;5;2;WASFY Noha;EGY;71;;F;F;S;Caire);CHZ;2015-06-14
BOUBAKRI Ines;1988-12-28;24;V;5;2;WASFY Noha;EGY;47;;F;F;S;Town);CHZ;2013-06-25
BOUBAKRI Ines;1988-12-28;26;D;7;15;WOJTKOWIAK Malgorzata;POL;115;;F;F;S;(Turin);GP;2015-11-27
BOUBAKRI Ines;1988-12-28;25;V;11;4;WOJTKOWIAK Malgorzata;POL;57;;F;F;S;(St-Petersbourg);A;2014-02-26
BOUBAKRI Ines;1988-12-28;18;V;5;2;WOOD Elvira;RSA;287;;F;F;S;(Alger);CHZ;2007-07-14
BOUBAKRI Ines;1988-12-28;28;V;15;5;YASSER Aida;EGY;68;;F;F;S;Caire);CHZ;2017-06-10
BOUBAKRI Ines;1988-12-28;25;V;15;5;YASSER Aida;EGY;67;;F;F;S;Caire);CHZ;2014-06-22
BOUBAKRI Ines;1988-12-28;27;V;5;4;ZAKARANI Youssra;MAR;38;;F;F;S;(Alger);CHZ;2016-04-15
BOUBAKRI Ines;1988-12-28;27;V;15;4;ZAKARANI Youssra;MAR;38;;F;F;S;(Alger);CHZ;2016-04-15
BOUBAKRI Ines;1988-12-28;29;V;5;0;ZEBOUDJ Sonia;ALG;73;;F;F;S;(Tunis);CHZ;2018-06-07
BOUBAKRI Ines;1988-12-28;29;V;15;1;ZEBOUDJ Sonia;ALG;73;;F;F;S;(Tunis);CHZ;2018-06-07
BOUBAKRI Ines;1988-12-28;27;V;5;1;ZERABIB Khadidja;ALG;70;;F;F;S;(Alger);CHZ;2016-04-15
BOUBAKRI Ines;1988-12-28;26;V;5;1;ZERABIB Khadidja;ALG;206;;F;F;S;Caire);CHZ;2015-06-14
BOUBAKRI Ines;1988-12-28;22;V;15;10;ZERABIB Khadidja;ALG;111;;E;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;22;V;5;0;ZERABIB Khadidja;ALG;111;;E;F;S;Caire);CHZ;2011-07-21
BOUBAKRI Ines;1988-12-28;25;V;15;3;ZHANG Yixin;CHN;181;;F;F;S;(Tauberbischofsheim);A;2014-03-14
BOUBAKRI Ines;1988-12-28;19;V;15;6;ZOUARI Anne-Carole;FRA;10;;F;F;J;(Catania));CHM;2008-04-11
BOUBAKRI Ines;1988-12-28;18;D;4;5;ZSARI Noemi;HUN;22;;F;F;J;(Belek);CHM;2007-04-15
